시군구별 계약종별별 전력사용량,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,(단위 : kWh),
연도,시도,시군구,계약종별,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,
2019,대전광역시,중구,일반용,"50,703,783","47,896,218","40,709,392","39,986,365","37,168,478","40,481,291","45,155,148","53,642,306","48,300,924","39,284,677","37,633,933","43,476,821",
2019,대전광역시,중구,교육용,"4,018,597","3,355,554","2,922,378","2,906,630","1,984,305","1,806,119","2,276,272","2,379,054","2,432,700","2,094,277","1,964,058","3,057,364",
2019,대전광역시,중구,산업용,"3,060,196","2,930,861","2,581,416","2,654,951","2,578,779","2,613,821","2,787,934","2,935,691","2,782,816","2,582,344","2,656,194","2,896,074",
2019,대전광역시,중구,농사용,"222,718","208,772","164,810","147,615","132,075","140,407","148,990","283,484","227,740","158,324","222,781","198,836",
2019,대전광역시,중구,가로등,"1,000,327","954,512","859,263","863,811","795,183","780,522","746,709","790,942","837,340","868,002","941,105","954,639",
2019,대전광역시,중구,심 야,"8,427,058","8,074,382","5,879,605","4,908,337","2,836,899","1,841,725","1,645,217","1,761,011","1,625,724","1,679,025","3,120,903","5,526,429",
2019,대전광역시,중구,합 계,"96,932,499","92,564,750","78,172,952","77,712,777","69,560,103","71,869,434","77,913,594","96,719,203","85,794,779","71,014,954","71,979,681","82,977,546",
2019,대전광역시,서구,주택용,"57,836,023","57,215,458","49,971,060","52,698,930","48,257,464","48,298,298","50,072,551","68,227,260","65,572,399","49,846,914","50,121,771","52,701,581",
2019,대전광역시,서구,일반용,"99,485,627","94,139,884","80,897,542","78,961,529","73,218,100","80,022,715","88,199,726","104,836,034","95,357,573","78,318,427","74,334,412","85,710,170",
2019,대전광역시,서구,교육용,"7,598,397","6,204,069","5,501,895","5,666,442","4,006,573","4,351,623","4,716,567","4,634,759","5,132,737","4,257,855","4,266,697","6,478,838",
2019,대전광역시,서구,산업용,"4,988,397","4,700,048","4,342,403","4,397,909","4,054,220","4,098,135","4,329,065","4,744,454","4,611,889","4,215,844","4,369,539","4,797,376",
2019,대전광역시,서구,농사용,"588,448","550,470","424,205","358,937","275,664","284,895","304,483","624,215","496,401","361,673","563,125","455,713",
2019,대전광역시,서구,가로등,"2,358,761","2,224,911","1,971,269","2,051,717","1,925,102","1,901,359","1,791,556","1,878,151","1,925,011","1,979,577","2,136,340","2,127,781",
2019,대전광역시,서구,심 야,"7,602,121","7,254,545","5,296,380","4,549,092","2,998,682","2,119,590","2,315,904","2,385,893","1,823,742","1,625,098","2,601,194","4,755,274",
2019,대전광역시,서구,합 계,"180,457,774","172,289,385","148,404,754","148,684,556","134,735,805","141,076,615","151,729,852","187,330,766","174,919,752","140,605,388","138,393,078","157,026,733",
2019,대전광역시,대덕구,주택용,"21,230,763","21,120,658","18,430,732","19,247,107","17,524,241","17,564,952","17,937,510","24,031,496","23,256,772","18,029,087","18,034,440","18,938,682",
2019,대전광역시,대덕구,일반용,"36,212,538","34,407,372","29,346,824","29,018,873","26,015,816","27,397,318","30,010,021","34,780,382","33,623,993","27,679,634","26,757,691","30,437,010",
2019,대전광역시,대덕구,교육용,"3,480,557","2,822,287","2,393,248","2,398,618","1,671,625","1,665,476","1,815,589","1,683,719","1,873,706","1,710,195","1,742,164","2,780,689",
2019,대전광역시,대덕구,산업용,"179,555,454","153,466,544","175,771,203","174,102,098","175,984,081","174,549,206","183,282,461","177,154,548","169,739,689","174,646,889","170,411,159","173,235,224",
2019,대전광역시,대덕구,농사용,"299,767","299,902","266,605","269,152","278,685","325,359","352,772","451,864","554,132","382,271","408,295","294,790",
2019,대전광역시,대덕구,가로등,"1,085,509","1,038,040","917,985","925,820","845,834","812,918","777,680","815,323","856,556","911,981","961,321","993,018",
2019,대전광역시,대덕구,심 야,"4,133,057","4,061,835","3,252,661","2,764,960","1,667,836","817,444","599,102","535,180","448,479","590,407","1,195,008","2,471,212",
2019,대전광역시,대덕구,합 계,"245,997,645","217,216,638","230,379,258","228,726,628","223,988,118","223,132,673","234,775,135","239,452,512","230,353,327","223,950,464","219,510,078","229,150,625",
2019,대전광역시,유성구,주택용,"43,425,510","42,840,853","37,309,530","39,197,837","36,184,691","37,501,920","39,093,923","53,975,125","48,557,896","38,215,430","38,742,740","40,133,155",
2019,대전광역시,유성구,일반용,"112,794,581","103,328,936","94,195,341","92,426,907","90,094,372","97,403,205","107,765,282","123,608,883","105,922,197","92,073,397","90,270,940","104,566,532",
2019,대전광역시,유성구,교육용,"22,180,818","18,975,054","18,400,599","17,027,616","16,504,181","18,095,454","20,851,686","21,713,949","19,062,646","16,314,805","16,493,555","20,781,204",
2019,대전광역시,유성구,산업용,"80,770,510","69,186,729","70,549,033","66,830,575","65,884,547","70,399,827","78,255,808","81,455,797","76,423,330","74,524,778","72,106,954","78,289,910",
2019,대전광역시,유성구,농사용,"2,103,654","2,036,433","1,597,921","1,387,635","1,210,992","1,265,236","1,206,541","1,719,437","1,471,084","1,186,082","1,792,366","1,882,278",
2019,대전광역시,유성구,가로등,"2,714,613","2,596,061","2,311,331","2,323,274","2,137,026","2,055,329","1,980,080","2,085,570","2,188,646","2,294,077","2,496,289","2,490,252",
2019,대전광역시,유성구,심 야,"4,993,859","4,791,030","3,531,160","3,095,271","2,035,641","1,971,666","2,961,807","3,344,334","2,199,297","1,556,636","2,431,184","3,814,400",
2019,대전광역시,유성구,합 계,"268,983,545","243,755,096","227,894,915","222,289,115","214,051,450","228,692,637","252,115,127","287,903,095","255,825,096","226,165,205","224,334,028","251,957,731",
2019,울산광역시,북구,주택용,"25,128,167","24,997,373","21,932,958","23,242,198","22,101,890","22,468,435","22,867,745","31,955,174","28,686,782","23,495,513","23,667,695","24,400,106",
2019,울산광역시,북구,일반용,"28,959,586","27,310,367","23,306,831","23,149,798","22,443,174","24,104,578","26,063,806","31,497,985","28,870,884","24,275,071","23,346,267","25,884,226",
2019,울산광역시,북구,교육용,"2,049,370","1,964,605","1,797,704","1,837,054","1,444,080","1,520,150","1,792,934","1,444,016","1,874,966","1,434,768","1,565,329","2,328,438",
2019,울산광역시,북구,산업용,"160,690,862","130,102,514","150,333,064","149,783,286","150,772,616","149,922,372","163,348,871","147,552,904","139,255,303","151,098,803","141,126,235","151,900,082",
2019,울산광역시,북구,농사용,"1,635,496","1,628,861","1,138,992","949,348","773,324","811,591","709,421","1,035,642","1,029,891","809,024","988,181","986,555",
2019,울산광역시,북구,가로등,"1,312,162","1,242,668","1,153,686","1,149,085","1,043,692","982,412","985,028","1,064,351","1,137,163","1,210,982","1,339,230","1,371,889",
2019,울산광역시,북구,심 야,"1,956,684","1,923,185","1,403,589","1,149,467","803,700","462,102","407,781","407,205","343,618","438,919","783,179","1,248,698",
2019,울산광역시,북구,합 계,"221,732,327","189,169,573","201,066,824","201,260,236","199,382,476","200,271,640","216,175,586","214,957,277","201,198,607","202,763,080","192,816,116","208,119,994",
2019,울산광역시,동구,주택용,"18,943,555","18,677,616","16,238,061","17,155,883","15,658,994","16,097,789","16,224,943","21,394,243","20,753,411","16,683,548","16,646,767","17,247,922",
2019,울산광역시,동구,일반용,"20,696,142","19,620,189","17,221,784","17,194,296","16,696,952","17,589,015","19,251,820","23,048,468","22,143,413","18,118,085","17,029,704","18,252,030",
2019,울산광역시,동구,교육용,"1,793,568","1,503,023","1,492,028","1,537,906","1,240,383","1,265,677","1,467,135","1,416,966","1,721,832","1,422,523","1,318,297","1,776,446",
2019,울산광역시,동구,산업용,"88,248,217","69,053,985","77,580,550","77,665,331","79,651,639","80,467,661","88,993,457","84,160,731","80,646,195","84,601,010","78,572,966","83,244,786",
2019,울산광역시,동구,농사용,"115,315","111,904","110,063","112,371","113,622","132,064","132,666","158,117","210,419","134,552","113,514","102,996",
2019,울산광역시,동구,가로등,"783,793","722,137","664,534","637,151","580,048","543,716","530,558","578,561","610,044","653,471","710,693","745,265",
2019,울산광역시,동구,심 야,"765,624","764,483","607,078","512,767","355,701","167,632","114,010","100,012","91,285","115,315","247,638","495,119",
2019,울산광역시,동구,합 계,"131,346,214","110,453,337","113,914,098","114,815,705","114,297,339","116,263,554","126,714,589","130,857,098","126,176,599","121,728,504","114,639,579","121,864,564",
2019,울산광역시,중구,주택용,"27,729,689","27,722,825","23,833,175","25,059,188","23,237,866","23,396,511","23,631,516","33,194,799","30,703,256","24,140,246","24,140,505","25,125,290",
2019,울산광역시,중구,일반용,"30,805,483","28,971,032","24,986,996","24,677,822","23,542,416","25,595,918","27,832,887","34,231,793","31,365,428","25,598,766","24,262,548","26,900,086",
2019,울산광역시,중구,교육용,"1,625,787","1,392,714","1,356,823","1,441,861","1,098,851","1,205,001","1,500,588","1,166,302","1,591,387","1,220,545","1,183,820","1,778,316",
2019,울산광역시,중구,산업용,"2,311,843","2,147,596","1,862,222","1,952,304","2,116,996","2,170,595","2,355,291","2,502,591","2,290,373","2,119,237","2,091,106","2,286,829",
2019,울산광역시,중구,농사용,"257,655","244,294","161,126","161,886","148,662","149,321","153,203","195,735","226,107","175,337","181,790","231,995",
2019,울산광역시,중구,가로등,"1,329,655","1,247,592","1,146,968","1,144,562","1,057,942","1,031,923","1,005,493","1,075,224","1,119,512","1,189,724","1,300,891","1,313,580",
2019,울산광역시,중구,심 야,"1,470,003","1,410,426","1,044,709","877,865","607,131","369,627","389,275","384,816","300,676","278,113","500,445","877,894",
2019,울산광역시,중구,합 계,"65,530,115","63,136,479","54,392,019","55,315,488","51,809,864","53,918,896","56,868,253","72,751,260","67,596,739","54,721,968","53,661,105","58,513,990",
2019,울산광역시,남구,주택용,"40,832,558","40,326,031","34,990,752","36,759,621","34,293,138","35,414,181","36,136,980","50,979,781","46,882,774","36,693,001","36,143,724","37,463,079",
2019,울산광역시,남구,일반용,"72,797,309","68,236,559","58,971,141","58,192,598","55,288,123","60,013,761","64,562,315","79,967,445","73,063,224","59,528,733","56,026,548","61,835,077",
2019,울산광역시,남구,교육용,"4,778,384","3,763,298","3,851,287","3,732,460","3,361,925","3,690,311","4,298,756","4,324,956","4,460,454","3,644,676","3,600,210","4,733,368",
2019,울산광역시,남구,산업용,"1,293,620,959","1,143,683,616","1,261,618,930","1,187,079,713","1,257,413,954","1,259,303,677","1,347,516,743","1,358,414,198","1,288,516,499","1,160,893,631","1,132,706,913","1,234,974,055",
2019,울산광역시,남구,농사용,"65,105","64,010","56,847","55,137","46,331","43,641","37,366","49,937","63,180","43,123","50,262","53,286",
2019,울산광역시,남구,가로등,"1,281,109","1,207,470","1,088,137","1,072,742","962,098","911,081","875,609","930,899","997,753","1,079,098","1,187,924","1,237,149",
2019,울산광역시,남구,심 야,"3,815,319","3,643,419","2,906,280","2,493,208","1,744,276","1,113,540","1,308,138","1,279,633","989,960","867,627","1,564,917","2,639,195",
2019,울산광역시,남구,합 계,"1,417,190,743","1,260,924,403","1,363,483,374","1,289,385,479","1,353,109,845","1,360,490,192","1,454,735,907","1,495,946,849","1,414,973,844","1,262,749,889","1,231,280,498","1,342,935,209",
2019,울산광역시,울주군,주택용,"27,358,699","26,970,506","23,365,084","24,624,042","23,037,096","23,092,154","23,423,759","32,060,687","29,781,458","24,351,039","24,577,997","25,454,194",
2019,울산광역시,울주군,일반용,"43,617,394","40,887,816","35,218,963","35,201,506","32,950,262","34,081,963","36,033,040","43,295,776","39,852,115","34,826,470","34,965,753","38,277,674",
2019,울산광역시,울주군,교육용,"8,497,686","7,339,809","7,242,821","7,076,319","6,962,114","7,177,781","8,418,685","8,241,379","8,123,016","7,184,160","7,048,543","8,565,982",
2019,울산광역시,울주군,산업용,"1,080,997,660","905,453,460","997,082,247","937,067,574","1,002,469,785","1,011,164,297","1,094,387,186","1,046,723,142","1,053,619,929","1,063,184,170","1,046,581,843","1,061,603,114",
2019,울산광역시,울주군,농사용,"6,549,341","6,484,878","5,403,549","5,165,570","4,653,275","5,031,267","4,794,002","6,697,661","6,744,316","4,920,792","5,160,169","4,920,425",
2019,울산광역시,울주군,가로등,"2,168,490","2,048,957","1,937,248","1,875,395","1,782,087","1,689,841","1,622,856","1,772,499","1,818,132","1,933,993","2,144,129","2,200,736",
2019,울산광역시,울주군,심 야,"8,797,410","8,541,068","6,500,876","5,728,488","3,841,040","2,207,845","1,780,666","1,482,095","1,469,951","2,148,867","3,948,090","6,107,061",
2019,울산광역시,울주군,합 계,"1,177,986,680","997,726,494","1,076,750,788","1,016,738,894","1,075,695,659","1,084,445,148","1,170,460,194","1,140,273,239","1,141,408,917","1,138,549,491","1,124,426,524","1,147,129,186",
2019,경기도,의정부시,주택용,"54,810,585","54,206,524","46,441,703","48,679,435","45,050,425","45,962,490","48,680,501","64,306,676","57,823,932","46,739,396","48,480,369","51,159,057",
2019,경기도,의정부시,일반용,"77,293,133","71,195,108","57,798,973","55,747,445","50,966,316","55,467,577","62,567,826","73,507,968","65,086,237","52,235,179","52,644,814","64,788,335",
2019,경기도,의정부시,교육용,"6,059,049","4,580,149","3,958,567","3,658,120","2,402,820","2,669,710","3,292,617","2,913,843","3,514,419","2,547,202","3,039,344","5,360,641",
2019,경기도,의정부시,산업용,"25,891,516","23,105,767","21,144,497","20,593,691","20,104,662","20,106,141","21,070,297","22,508,324","20,496,511","19,811,014","20,734,636","23,357,838",
2019,경기도,의정부시,농사용,"402,052","383,405","301,502","282,980","273,048","281,683","280,528","372,084","487,349","336,191","430,407","327,377",
2019,경기도,의정부시,가로등,"2,232,469","2,127,578","1,985,718","2,006,735","1,969,218","1,848,318","1,704,709","1,768,007","1,809,642","1,848,980","2,070,975","2,068,552",
2019,경기도,의정부시,심 야,"3,034,023","2,930,191","2,119,804","1,829,318","1,341,214","1,138,799","1,267,037","1,392,011","978,320","724,578","1,302,635","2,121,122",
2019,경기도,의정부시,합 계,"169,722,827","158,528,722","133,750,764","132,797,724","122,107,703","127,474,718","138,863,515","166,768,913","150,196,410","124,242,540","128,703,180","149,182,922",
2019,경기도,광명시,주택용,"34,488,531","33,623,504","29,596,347","30,593,359","28,188,241","28,587,693","30,704,270","41,494,580","34,337,408","28,220,933","28,987,533","30,834,641",
2019,경기도,광명시,일반용,"42,517,912","38,913,897","32,110,517","31,024,502","28,997,207","31,981,616","36,791,412","43,126,313","36,665,237","29,974,016","29,609,308","37,866,884",
