시군구별 용도업종별 전력사용량,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,(단위 : kWh),
2020,서울특별시,성북구,전기  기기,"3,769","3,957","3,342","2,261","1,985","2,258","3,314","3,302","3,932",920,"1,243","2,775",
2020,서울특별시,성북구,영상. 음향,"6,022","6,252","4,994","3,786","2,938","3,581","4,371","5,649","4,329","3,049","3,401","4,832",
2020,서울특별시,성북구,의료. 광학,"68,602","69,365","59,879","55,650","41,366","47,920","56,900","56,579","59,552","43,621","50,209","54,943",
2020,서울특별시,성북구,자  동  차,"5,762","5,409","5,380","5,083","4,213","5,026","4,958","5,044","5,311","4,203","5,637","6,044",
2020,서울특별시,성북구,기타  운송,"2,258","2,128","1,887","1,581","1,767","2,298","1,947","1,360","1,528","1,425","1,302","1,624",
2020,서울특별시,성북구,가구및기타,"121,519","109,811","107,012","92,545","78,721","85,865","92,532","90,484","95,682","71,993","93,215","116,706",
2020,서울특별시,성북구,수      도,"1,464,734","1,472,940","1,416,671","1,490,719","1,461,501","1,525,999","1,512,436","1,586,056","1,598,811","1,515,860","1,611,496","1,553,315",
2020,서울특별시,성북구,사업자  용,"111,208","134,314","120,439","126,246","124,140","132,607","159,009","164,039","172,593","128,427","137,139","135,795",
2020,서울특별시,성북구,가정용부문,"51,961,900","51,690,002","48,467,789","49,008,805","45,932,772","48,177,387","51,356,506","57,939,033","63,638,905","46,392,895","47,567,485","50,595,370",
2020,서울특별시,성북구,국  군  용,"97,195","92,741","82,025","74,536","67,013","69,437","74,279","78,537","75,889","60,199","69,561","88,575",
2020,서울특별시,성북구,기타공공용,"18,829,035","17,622,335","14,713,603","12,582,280","12,022,143","15,489,096","16,318,233","16,767,128","15,615,906","12,297,041","14,643,171","18,532,663",
2020,서울특별시,성북구,관  공  용,"2,096,499","1,980,115","1,677,121","1,402,235","1,272,962","1,510,244","1,669,958","1,824,700","1,854,096","1,320,854","1,492,354","1,911,999",
2020,서울특별시,성북구,순수써비스,"52,216,171","49,969,776","43,769,360","38,863,070","35,962,720","42,199,272","46,713,980","49,539,559","47,221,362","37,018,425","38,954,373","44,833,195",
2020,서울특별시,성북구,합 계,"130,788,385","127,051,067","114,116,166","107,166,533","100,165,482","112,959,040","121,665,432","131,593,992","134,175,020","101,795,541","107,942,665","121,409,762",
2020,서울특별시,도봉구,농업. 임업,"28,946","31,787","28,563","28,761","27,679","26,573","30,788","29,575","31,563","24,560","31,258","37,331",
2020,서울특별시,도봉구,어      업,"6,023","6,171","5,439","4,669","3,258","2,559","2,264","2,421","2,524","2,892","3,891","5,681",
2020,서울특별시,도봉구,식료품제조,"338,115","350,013","335,743","333,705","332,087","378,973","414,717","427,453","433,067","376,154","359,735","358,617",
2020,서울특별시,도봉구,음료품제조,"110,616","108,951","105,299","116,978","117,170","133,789","154,780","160,407","161,142","124,979","117,101","117,915",
2020,서울특별시,도봉구,섬      유,"357,297","332,110","328,754","283,791","252,179","275,161","298,520","289,110","328,893","243,118","307,885","325,464",
2020,서울특별시,도봉구,의복. 모피,"2,157,077","2,050,499","1,921,953","1,792,647","1,497,350","1,762,424","2,011,369","1,992,134","2,002,656","1,506,763","1,854,312","1,915,500",
2020,서울특별시,도봉구,가죽. 신발,"51,778","53,674","52,795","50,672","35,911","35,017","34,385","33,768","37,978","24,940","28,903","40,383",
2020,서울특별시,도봉구,목재. 나무,"4,695","4,546","4,684","3,878","3,078","3,082","3,291","3,189","4,535","2,724","3,356","4,269",
2020,서울특별시,도봉구,펄프. 종이,"19,533","18,810","18,127","11,213","7,361","8,404","10,055","10,191","11,073","7,686","6,997","10,476",
2020,서울특별시,도봉구,출판. 인쇄,"278,606","248,820","230,932","207,291","179,025","198,660","218,338","191,706","186,755","167,443","217,890","236,511",
2020,서울특별시,도봉구,화학  제품,"62,604","56,726","56,474","52,704","33,185","36,203","42,044","35,721","39,938","29,385","33,762","39,580",
2020,서울특별시,도봉구,고무. 플라,"149,511","132,509","134,549","125,231","105,836","145,352","142,331","115,694","152,756","108,077","165,923","162,413",
2020,서울특별시,도봉구,유      리,"22,501","25,426","18,051","13,447","9,942","9,677","13,408","14,211","17,756","12,818","12,137","18,572",
2020,서울특별시,도봉구,시  멘  트,"4,843","4,435","3,443","1,985","3,703","4,375","4,508","4,778","4,685","2,793","3,939","5,300",
2020,서울특별시,도봉구,1차   금속,"1,532","1,570","1,474","1,593","1,360","1,431","1,429","1,501","1,673","1,646","1,636","1,581",
2020,서울특별시,도봉구,조립  금속,"38,644","36,277","32,620","25,745","19,229","18,060","20,199","20,400","22,229","17,400","26,209","32,574",
2020,서울특별시,도봉구,기타  기계,"26,247","23,384","24,282","21,865","17,919","20,296","21,517","17,960","20,701","16,463","16,993","19,606",
2020,서울특별시,도봉구,사무  기기,663,494,317,99,81,111,152,186,220,27,48,526,
2020,서울특별시,도봉구,전기  기기,"33,867","31,461","28,018","23,840","17,167","17,976","21,435","22,903","25,893","18,796","23,119","28,239",
2020,서울특별시,도봉구,영상. 음향,"10,934","9,902","8,596","7,919","11,591","8,683","7,584","6,942","8,642","5,775","8,102","8,441",
2020,서울특별시,도봉구,의료. 광학,"35,491","33,613","30,977","24,609","19,606","23,595","27,702","27,311","31,639","19,699","23,792","31,762",
2020,서울특별시,도봉구,자  동  차,"135,880","121,967","108,605","87,457","69,568","71,616","71,439","73,055","76,621","69,935","95,799","127,818",
2020,서울특별시,도봉구,가구및기타,"105,203","96,212","91,814","75,807","70,484","69,321","76,261","69,448","58,973","37,293","51,171","66,931",
2020,서울특별시,도봉구,재생  재료,"32,741","34,538","32,059","28,611","23,516","23,698","21,674","19,105","20,565","22,282","28,228","29,305",
2020,서울특별시,도봉구,수      도,"512,585","517,787","496,040","529,636","522,923","544,683","530,894","560,783","561,482","546,016","541,267","530,199",
2020,서울특별시,도봉구,사업자  용,"138,041","132,113","125,585","123,211","121,481","139,882","148,387","163,147","162,792","136,332","146,967","155,413",
2020,서울특별시,도봉구,가정용부문,"37,023,187","36,875,566","34,339,075","34,690,769","32,420,425","33,926,125","35,282,273","41,061,824","42,110,439","32,116,124","33,880,544","36,253,408",
2020,서울특별시,도봉구,기타공공용,"3,871,485","3,467,935","2,585,643","1,947,803","1,570,946","1,647,099","2,174,835","2,011,425","2,160,746","1,522,306","2,195,540","3,329,372",
2020,서울특별시,도봉구,관  공  용,"1,817,542","1,628,411","1,363,932","1,124,559","1,065,015","1,414,671","1,542,582","1,637,994","1,447,152","1,053,027","1,246,503","1,681,309",
2020,서울특별시,도봉구,순수써비스,"33,132,064","31,589,669","27,501,971","24,927,900","23,781,690","26,917,652","29,951,402","31,777,351","30,488,871","23,725,674","24,983,207","28,123,233",
2020,서울특별시,도봉구,합 계,"80,508,251","78,025,376","70,015,814","66,668,395","62,340,765","67,865,148","73,280,563","80,781,693","80,613,959","61,943,127","66,416,214","73,697,729",
2020,서울특별시,은평구,농업. 임업,"17,501","19,823","19,023","15,745","13,971","14,669","16,260","19,488","21,938","14,764","16,704","19,795",
2020,서울특별시,은평구,어      업,"11,224","12,102","11,339","11,585","11,802","11,154","8,954","9,205","8,957","9,276","11,138","12,823",
2020,서울특별시,은평구,금속비금속,"2,271","2,696","2,180","1,839","1,119","1,229","1,220","1,491","1,738","1,433","1,382","1,548",
2020,서울특별시,은평구,식료품제조,"341,701","334,192","281,351","291,109","292,950","313,777","324,261","334,792","359,830","321,778","281,426","293,888",
2020,서울특별시,은평구,음료품제조,"45,453","47,882","47,748","52,689","52,766","56,053","58,401","55,482","51,408","39,104","37,944","35,403",
2020,서울특별시,은평구,섬      유,"174,122","174,599","158,766","150,628","123,781","139,569","151,192","158,744","174,249","134,046","151,131","159,650",
2020,서울특별시,은평구,의복. 모피,"350,280","327,648","320,653","280,668","238,467","282,502","308,514","326,360","371,707","261,285","287,644","330,696",
2020,서울특별시,은평구,가죽. 신발,"38,735","39,761","36,722","29,246","20,663","21,506","24,995","26,891","29,792","21,157","20,720","30,846",
2020,서울특별시,은평구,목재. 나무,"3,701","3,721","3,604","2,594","2,370","1,577","1,380","1,313","1,548",779,"1,011","1,421",
2020,서울특별시,은평구,펄프. 종이,"15,821","12,899","13,813","10,416","8,309","9,744","9,845","12,526","12,066","7,387","8,963","12,250",
2020,서울특별시,은평구,출판. 인쇄,"16,534","16,377","15,467","13,549","9,926","13,185","16,662","16,895","15,422","13,188","14,180","17,529",
2020,서울특별시,은평구,화학  제품,"13,948","14,791","13,531","12,176","6,118","5,898","7,313","8,499","9,549","6,578","7,542","8,373",
2020,서울특별시,은평구,고무. 플라,"57,420","51,953","49,905","38,304","29,732","31,729","39,544","40,746","48,888","34,786","44,232","55,515",
2020,서울특별시,은평구,유      리,"4,513","4,804","3,617","2,884","2,644","2,453","2,766","3,060","3,866","2,300","3,010","3,589",
2020,서울특별시,은평구,시  멘  트,"4,030","3,768","2,383","2,052","1,253","1,332","1,787","2,440","2,155","1,448","2,969","3,608",
2020,서울특별시,은평구,조립  금속,"16,746","15,827","13,724","12,091","9,001","10,325","11,029","10,964","10,600","7,902","11,175","15,363",
2020,서울특별시,은평구,기타  기계,"22,732","21,359","19,931","17,345","15,607","17,426","18,888","20,277","23,359","16,507","17,092","22,704",
2020,서울특별시,은평구,사무  기기,"1,488","1,396","1,225",868,652,898,"1,194","1,190","1,385",813,780,"1,495",
2020,서울특별시,은평구,전기  기기,"3,960","3,453","2,971","2,348","1,978","2,483","2,573","2,680","2,836","1,856","2,802","4,551",
2020,서울특별시,은평구,영상. 음향,"5,279","5,123","4,743","3,757","2,387","2,109","2,683","3,405","3,628","1,919","5,843","8,817",
2020,서울특별시,은평구,의료. 광학,"51,473","48,033","43,066","34,122","26,600","26,703","29,317","29,684","32,884","20,318","28,815","42,867",
2020,서울특별시,은평구,자  동  차,"2,962","3,212","2,129","1,879","1,391","2,085","2,029","2,438","1,712","1,015","1,523","2,281",
2020,서울특별시,은평구,가구및기타,"47,513","42,131","41,025","35,481","28,726","29,115","32,828","33,911","39,133","25,921","24,582","30,418",
2020,서울특별시,은평구,재생  재료,"50,063","51,334","45,566","45,676","37,166","35,602","35,191","34,126","38,646","35,733","39,347","43,077",
2020,서울특별시,은평구,수      도,"823,808","820,785","796,081","824,990","811,047","824,976","790,746","905,048","904,564","884,364","894,357","894,944",
2020,서울특별시,은평구,사업자  용,"201,149","208,196","183,749","185,348","182,991","182,320","190,398","192,276","203,685","172,331","192,375","245,584",
2020,서울특별시,은평구,전      철,"11,993,016","11,538,778","10,612,011","10,794,066","10,302,592","11,185,717","11,770,441","13,174,514","12,776,448","10,800,710","11,057,770","10,916,296",
2020,서울특별시,은평구,가정용부문,"54,367,914","54,076,345","50,629,376","51,270,068","48,283,285","50,485,205","53,547,272","62,405,713","66,989,308","49,168,388","50,889,473","54,590,654",
2020,서울특별시,은평구,국  군  용,"129,592","122,970","81,112","70,006","72,171","97,584","95,392","99,950","79,507","54,261","69,896","70,188",
2020,서울특별시,은평구,기타공공용,"4,426,750","4,217,515","3,020,412","2,400,008","2,032,335","2,420,117","3,122,071","3,084,097","2,918,137","2,078,349","2,907,137","4,207,228",
2020,서울특별시,은평구,관  공  용,"3,991,267","3,757,015","3,381,046","2,807,466","2,630,599","2,762,314","3,185,318","3,461,909","3,198,822","2,692,439","3,015,634","3,888,147",
2020,서울특별시,은평구,순수써비스,"51,463,238","49,853,840","42,821,501","39,080,045","37,728,172","42,235,476","46,944,454","50,762,394","48,908,135","38,068,869","39,033,383","43,829,850",
2020,서울특별시,은평구,합 계,"128,696,204","125,854,328","112,679,770","108,501,048","102,982,571","111,226,832","120,754,918","135,242,508","137,245,902","104,901,004","109,081,980","119,801,398",
2020,서울특별시,서대문구,농업. 임업,"9,309","8,955","7,151","6,978","11,331","11,804","14,453","14,828","14,894","11,560","12,943","15,616",
2020,서울특별시,서대문구,금속비금속,618,494,502,511,310,339,447,299,410,187,230,319,
2020,서울특별시,서대문구,식료품제조,"285,121","277,877","236,983","240,417","235,747","246,028","259,964","269,298","277,800","245,877","221,241","231,504",
2020,서울특별시,서대문구,음료품제조,-,-,-,-,-,-,"2,768","2,700","2,746","2,488","2,176","1,915",
2020,서울특별시,서대문구,섬      유,"58,970","53,327","53,586","50,133","41,773","48,165","47,399","48,451","59,400","37,732","42,123","48,450",
2020,서울특별시,서대문구,의복. 모피,"290,713","291,103","303,658","291,654","246,638","293,274","306,732","275,472","302,033","220,065","226,453","226,344",
2020,서울특별시,서대문구,가죽. 신발,"51,759","45,716","42,704","36,368","26,763","28,221","29,624","27,329","36,316","25,021","29,799","40,318",
2020,서울특별시,서대문구,목재. 나무,"1,528","1,603","2,029","1,442","1,102","1,161","1,169","1,324","1,491",613,832,"1,832",
2020,서울특별시,서대문구,펄프. 종이,"26,089","25,828","21,084","19,882","16,126","17,615","20,706","21,969","25,357","14,140","15,854","23,073",
2020,서울특별시,서대문구,출판. 인쇄,"467,492","447,958","464,580","403,758","412,773","469,900","499,837","513,351","463,282","377,166","402,600","474,719",
2020,서울특별시,서대문구,화학  제품,"4,702","5,056","5,592","5,352","4,982","8,155","9,483","6,979","8,167","7,167","5,084","5,634",
2020,서울특별시,서대문구,고무. 플라,"55,897","53,539","52,481","49,787","40,579","43,807","48,361","46,033","50,206","40,689","41,488","47,487",
