시군구별 계약종별별 전력사용량,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,(단위 : kWh),
2016,전라남도,함평군,심 야,"3,095,044","3,540,951","2,816,424","2,224,180","1,415,618","801,647","534,639","375,106","391,152","689,563","1,541,231","2,429,068",
2016,전라남도,함평군,합 계,"30,515,061","31,715,882","29,040,566","27,442,423","23,210,258","23,414,918","25,484,218","30,312,976","28,143,370","24,719,417","32,780,059","31,649,208",
2016,전라남도,영광군,주택용,"5,793,188","6,032,350","5,318,823","5,392,055","5,141,231","5,047,414","5,126,716","6,385,075","5,791,427","5,061,990","5,376,706","5,545,094",
2016,전라남도,영광군,일반용,"9,456,964","9,976,890","8,512,917","7,969,792","7,057,770","7,013,310","7,593,261","9,385,090","8,784,474","7,132,444","7,826,819","8,748,561",
2016,전라남도,영광군,교육용,"790,867","682,773","751,897","738,912","506,148","464,033","552,361","494,124","571,495","431,500","656,133","896,766",
2016,전라남도,영광군,산업용,"21,850,536","18,635,503","31,549,008","17,168,306","18,582,152","21,393,824","25,904,373","27,063,249","25,137,795","29,038,152","26,705,889","62,937,154",
2016,전라남도,영광군,농사용,"14,653,758","15,916,088","14,693,375","12,835,086","11,144,715","11,093,029","11,097,702","13,433,217","12,900,494","11,533,868","23,775,526","13,507,350",
2016,전라남도,영광군,가로등,"711,345","659,498","644,659","617,131","601,432","568,730","557,922","606,230","602,433","657,319","698,478","743,459",
2016,전라남도,영광군,심 야,"7,128,697","8,075,654","6,442,953","4,991,944","3,181,984","1,899,859","1,332,834","956,115","945,121","1,654,913","3,615,178","5,620,773",
2016,전라남도,영광군,합 계,"60,385,355","59,978,756","67,913,632","49,713,226","46,215,432","47,480,199","52,165,169","58,323,100","54,733,239","55,510,186","68,654,729","97,999,157",
2016,전라남도,장성군,주택용,"4,332,746","4,446,222","3,958,787","3,939,201","3,743,080","3,683,381","3,814,528","4,649,603","4,211,346","3,751,339","3,989,245","4,144,729",
2016,전라남도,장성군,일반용,"8,721,850","8,799,656","7,955,529","6,922,658","6,099,566","6,444,009","7,333,301","8,631,920","7,392,098","6,357,072","7,224,955","8,257,206",
2016,전라남도,장성군,교육용,"505,333","433,079","437,288","473,067","324,954","339,291","401,507","391,364","433,351","317,311","404,261","558,866",
2016,전라남도,장성군,산업용,"27,460,307","22,339,148","29,601,327","28,385,757","28,160,687","28,435,227","28,595,279","29,766,286","27,882,134","28,864,617","31,092,094","29,635,235",
2016,전라남도,장성군,농사용,"7,214,878","7,566,482","6,303,054","5,460,377","4,465,004","5,011,183","5,243,717","7,331,043","7,054,239","5,344,287","7,256,129","6,596,024",
2016,전라남도,장성군,가로등,"865,850","846,323","867,400","1,005,985","1,098,986","1,068,275","1,106,527","1,181,443","1,145,703","1,111,459","1,133,082","1,135,097",
2016,전라남도,장성군,심 야,"4,410,782","4,888,106","3,966,499","2,972,228","1,735,649","1,057,444","914,940","779,972","632,081","925,203","2,099,684","3,405,250",
2016,전라남도,장성군,합 계,"53,511,746","49,319,016","53,089,884","49,159,273","45,627,926","46,038,810","47,409,799","52,731,631","48,750,952","46,671,288","53,199,450","53,732,407",
2016,전라남도,완도군,주택용,"5,533,166","5,763,317","5,038,876","5,120,642","4,882,305","4,858,221","4,932,951","6,011,709","5,595,533","4,889,150","5,148,952","5,309,684",
2016,전라남도,완도군,일반용,"8,697,297","9,348,774","7,996,745","7,742,909","6,855,682","6,865,846","7,293,237","9,311,995","8,761,710","7,113,219","7,226,313","7,826,279",
2016,전라남도,완도군,교육용,"584,054","566,915","529,752","579,606","433,526","427,683","495,099","446,318","562,460","412,276","487,497","638,163",
2016,전라남도,완도군,산업용,"3,085,502","2,993,377","3,139,404","3,427,204","3,160,152","3,643,541","3,883,972","4,104,120","4,136,524","3,739,011","3,818,504","3,545,956",
2016,전라남도,완도군,농사용,"46,476,926","47,698,111","53,055,991","61,908,874","54,962,195","53,661,135","55,616,920","62,284,668","63,179,555","60,947,350","64,213,170","50,015,882",
2016,전라남도,완도군,가로등,"664,749","602,227","576,535","524,018","484,500","456,659","473,309","513,979","559,398","617,880","650,555","687,307",
2016,전라남도,완도군,심 야,"5,344,319","6,148,864","4,952,705","3,982,639","2,739,549","1,822,890","1,290,046","882,513","799,962","1,247,045","2,691,612","4,179,061",
2016,전라남도,완도군,합 계,"70,386,013","73,121,585","75,290,008","83,285,892","73,517,909","71,735,975","73,985,534","83,555,302","83,595,142","78,965,931","84,236,603","72,202,332",
2016,전라남도,진도군,주택용,"3,545,298","3,654,691","3,215,074","3,218,080","3,069,315","2,997,736","3,018,725","3,734,305","3,410,882","2,988,533","3,228,166","3,298,729",
2016,전라남도,진도군,일반용,"4,173,824","4,514,384","4,069,794","3,942,079","3,520,634","3,541,869","3,781,464","4,679,645","4,360,433","3,518,305","3,756,977","4,212,457",
2016,전라남도,진도군,교육용,"320,417","290,341","312,385","327,600","228,133","233,730","288,232","257,959","297,685","223,344","283,635","366,690",
2016,전라남도,진도군,산업용,"1,548,189","1,456,498","1,448,872","1,513,223","1,526,194","1,625,523","1,529,519","1,654,491","1,729,586","1,577,555","1,713,944","1,641,816",
2016,전라남도,진도군,농사용,"15,368,727","15,506,218","17,045,172","18,765,311","13,430,508","12,745,624","11,160,224","13,858,030","14,148,236","12,074,348","14,479,715","13,152,246",
2016,전라남도,진도군,가로등,"585,779","530,848","489,800","426,749","398,020","372,764","384,909","436,896","457,011","505,785","532,705","558,102",
2016,전라남도,진도군,심 야,"3,161,033","3,633,737","2,952,348","2,373,379","1,557,918","949,678","648,907","452,615","407,773","666,121","1,501,692","2,432,803",
2016,전라남도,진도군,합 계,"28,703,267","29,586,717","29,533,445","30,566,421","23,730,722","22,466,924","20,811,980","25,073,941","24,811,606","21,553,991","25,496,834","25,662,843",
2016,전라남도,신안군,주택용,"3,666,491","3,735,109","3,396,722","3,498,989","3,393,980","3,372,838","3,271,093","3,923,237","3,821,466","3,276,006","3,433,028","3,517,354",
2016,전라남도,신안군,일반용,"5,683,850","5,969,056","5,333,099","5,195,664","4,667,342","4,433,388","4,400,830","5,406,316","5,195,817","4,208,231","4,713,242","5,303,192",
2016,전라남도,신안군,교육용,"359,846","332,019","352,227","415,002","291,995","269,596","314,040","292,659","328,577","289,336","370,234","474,516",
2016,전라남도,신안군,산업용,"1,404,874","1,437,951","1,310,307","1,428,601","1,437,421","1,632,747","1,567,814","1,810,566","1,986,991","1,707,490","1,727,127","1,674,359",
2016,전라남도,신안군,농사용,"6,754,566","7,388,380","8,522,916","9,245,442","5,571,820","5,728,306","8,198,036","11,530,372","12,368,063","9,601,409","10,457,952","7,793,344",
2016,전라남도,신안군,가로등,"285,701","266,883","259,344","226,650","213,052","192,480","197,318","223,504","238,888","269,963","292,028","318,677",
2016,전라남도,신안군,심 야,"4,537,051","5,314,899","4,501,661","3,703,575","2,462,480","1,561,017","1,081,033","781,843","685,321","1,053,251","2,166,949","3,513,696",
2016,전라남도,신안군,합 계,"22,692,379","24,444,297","23,676,276","23,713,923","18,038,090","17,190,372","19,030,164","23,968,497","24,625,123","20,405,686","23,160,560","22,595,138",
2016,경상북도,경주시,주택용,"30,925,780","31,591,321","28,130,718","28,387,801","26,338,733","26,294,689","27,309,049","35,366,263","30,412,190","26,553,280","28,112,794","29,050,021",
2016,경상북도,경주시,일반용,"60,854,631","62,552,825","53,491,695","50,656,259","46,725,810","49,511,984","54,342,020","65,309,406","54,547,445","45,371,892","48,909,516","55,045,525",
2016,경상북도,경주시,교육용,"4,312,904","4,314,439","4,461,964","3,579,727","2,930,701","3,154,532","3,317,053","3,458,374","3,227,463","2,832,388","3,824,073","4,757,321",
2016,경상북도,경주시,산업용,"245,949,329","230,311,476","226,029,594","233,385,715","220,954,806","228,471,742","235,612,489","221,394,178","194,843,902","179,610,316","210,774,113","276,978,178",
2016,경상북도,경주시,농사용,"11,550,607","12,922,301","10,362,461","8,430,128","7,555,881","9,547,482","9,611,477","13,958,037","12,591,627","8,601,418","11,525,910","9,571,767",
2016,경상북도,경주시,가로등,"2,308,513","2,171,114","2,050,028","2,242,816","2,175,458","2,041,838","1,991,669","2,127,644","2,122,884","2,201,340","2,313,101","2,426,402",
2016,경상북도,경주시,심 야,"21,712,315","23,741,881","18,685,856","14,757,760","9,335,512","5,681,492","4,362,749","3,636,614","3,365,963","5,259,402","10,584,881","15,992,093",
2016,경상북도,경주시,합 계,"377,614,079","367,605,357","343,212,316","341,440,206","316,016,901","324,703,759","336,546,506","345,250,516","301,111,474","270,430,036","316,044,388","393,821,307",
2016,경상북도,김천시,주택용,"14,864,662","15,344,281","13,666,579","13,764,129","12,908,245","13,081,642","13,610,738","17,624,917","15,334,441","13,387,778","14,353,010","14,698,550",
2016,경상북도,김천시,일반용,"24,985,411","25,470,729","22,090,007","19,776,795","18,433,709","20,126,268","22,446,868","25,657,502","22,370,931","19,055,488","20,522,163","23,803,589",
2016,경상북도,김천시,교육용,"2,352,588","2,522,787","2,391,964","1,963,204","1,388,725","1,537,929","1,630,264","1,599,246","1,724,450","1,362,541","1,924,395","2,654,515",
2016,경상북도,김천시,산업용,"122,802,568","115,890,704","117,806,472","119,627,351","119,247,464","120,994,780","127,551,946","124,796,576","120,765,363","129,738,697","127,000,199","127,654,562",
2016,경상북도,김천시,농사용,"11,649,877","12,029,188","10,207,093","9,223,808","8,150,020","9,277,776","10,110,340","13,959,033","13,088,475","9,586,347","14,024,343","10,656,903",
2016,경상북도,김천시,가로등,"1,800,857","1,754,911","1,648,485","1,595,269","1,476,805","1,449,162","1,436,186","1,592,203","1,655,285","1,707,138","1,833,596","1,888,245",
2016,경상북도,김천시,심 야,"14,207,423","15,414,242","11,968,496","8,461,523","5,045,102","3,251,717","2,846,568","2,661,059","2,310,118","3,331,929","7,088,160","11,168,764",
2016,경상북도,김천시,합 계,"192,663,386","188,426,842","179,779,096","174,412,079","166,650,070","169,719,274","179,632,910","187,890,536","177,249,063","178,169,918","186,745,866","192,525,128",
2016,경상북도,안동시,주택용,"19,334,153","19,678,656","17,537,153","17,557,916","16,384,134","16,312,569","17,053,940","21,010,825","18,268,819","16,457,224","17,786,440","18,335,782",
2016,경상북도,안동시,일반용,"34,869,584","35,888,878","30,976,299","27,428,027","24,854,149","26,775,223","29,139,122","33,388,156","29,428,319","24,965,581","27,641,257","32,885,347",
2016,경상북도,안동시,교육용,"4,112,007","4,380,127","3,965,755","3,473,428","2,363,492","2,496,963","2,650,878","2,631,878","2,780,461","2,213,092","3,133,271","4,609,850",
2016,경상북도,안동시,산업용,"17,950,839","17,697,490","18,101,429","18,123,966","17,500,672","18,720,863","17,536,605","20,181,130","17,837,502","15,937,195","19,175,009","22,300,664",
2016,경상북도,안동시,농사용,"9,941,816","10,097,241","8,694,012","7,159,212","6,870,910","9,319,880","8,526,818","12,129,667","13,066,924","7,520,969","11,452,691","9,115,153",
2016,경상북도,안동시,가로등,"1,581,739","1,502,993","1,410,659","1,340,227","989,158","959,963","923,618","1,001,452","973,837","1,018,775","1,218,532","1,414,644",
2016,경상북도,안동시,심 야,"14,808,145","16,153,711","12,807,815","9,396,722","5,523,400","3,192,886","2,502,985","2,329,128","2,160,293","3,266,607","7,616,290","12,142,144",
2016,경상북도,안동시,합 계,"102,598,283","105,399,096","93,493,122","84,479,498","74,485,915","77,778,347","78,333,966","92,672,236","84,516,155","71,379,443","88,023,490","100,803,584",
2016,경상북도,구미시,주택용,"46,850,038","48,049,089","42,795,513","42,747,748","39,531,942","40,585,308","43,926,486","58,228,350","48,524,384","39,872,614","42,335,419","43,942,196",
2016,경상북도,구미시,일반용,"67,671,521","69,934,502","59,566,784","53,202,044","48,877,091","54,917,536","61,026,535","72,220,063","63,215,500","50,492,573","53,572,791","62,076,705",
2016,경상북도,구미시,교육용,"6,273,133","6,341,392","6,550,675","5,020,351","4,014,062","4,668,661","5,165,909","4,679,624","4,892,713","4,132,816","5,704,534","7,485,179",
2016,경상북도,구미시,산업용,"680,680,233","633,576,770","675,646,617","654,242,976","681,830,699","692,842,610","741,415,405","753,075,749","704,579,749","710,719,895","684,175,140","704,165,044",
2016,경상북도,구미시,농사용,"6,244,091","6,691,621","5,591,661","4,666,717","4,665,628","7,789,058","5,992,547","9,790,368","8,460,406","4,681,912","7,026,492","5,311,050",
2016,경상북도,구미시,가로등,"2,494,831","2,318,167","2,082,348","2,036,619","1,813,532","1,694,274","1,639,174","1,716,157","1,901,838","2,034,360","2,172,008","2,335,898",
2016,경상북도,구미시,심 야,"11,929,666","13,089,142","10,539,233","7,488,255","4,384,656","3,022,392","2,922,906","2,538,322","2,127,229","2,858,683","5,906,214","9,566,667",
2016,경상북도,구미시,합 계,"822,143,513","780,000,683","802,772,831","769,404,710","785,117,610","805,519,839","862,088,962","902,248,633","833,701,819","814,792,853","800,892,598","834,882,739",
2016,경상북도,영주시,주택용,"12,182,122","12,266,939","11,059,508","10,991,865","10,339,019","10,374,935","10,867,369","12,955,908","11,565,751","10,685,661","11,428,100","11,905,207",
2016,경상북도,영주시,일반용,"18,720,488","19,506,471","16,368,028","14,814,472","13,136,855","13,856,991","15,216,882","17,899,461","15,983,585","13,813,970","15,729,354","18,319,774",
2016,경상북도,영주시,교육용,"2,048,512","2,043,142","2,045,510","1,680,648","1,256,813","1,288,774","1,265,769","1,270,066","1,401,498","1,213,950","1,755,495","2,201,831",
2016,경상북도,영주시,산업용,"80,215,677","74,472,786","80,727,217","73,769,340","79,382,742","77,661,258","79,997,528","80,459,087","75,113,341","80,335,263","77,581,438","84,829,423",
2016,경상북도,영주시,농사용,"6,479,019","6,427,200","5,507,802","5,017,517","4,588,988","5,833,123","5,717,538","7,642,190","8,206,041","5,406,404","7,564,038","6,265,618",
2016,경상북도,영주시,가로등,"879,293","817,405","781,840","736,696","703,149","694,648","702,120","718,586","732,263","782,145","829,528","867,550",
2016,경상북도,영주시,심 야,"11,605,003","12,626,493","10,498,123","7,253,294","4,063,738","2,205,049","1,448,329","1,204,378","1,444,313","2,719,679","6,265,430","9,603,744",
2016,경상북도,영주시,합 계,"132,130,114","128,160,436","126,988,028","114,263,832","113,471,304","111,914,778","115,215,535","122,149,676","114,446,792","114,957,072","121,153,383","133,993,147",
2016,경상북도,영천시,주택용,"10,713,474","11,001,607","9,711,688","9,780,605","9,137,946","9,151,847","9,323,819","11,915,018","10,254,548","9,285,761","9,884,326","10,168,845",
2016,경상북도,영천시,일반용,"17,874,429","18,674,528","15,839,988","14,434,299","12,926,382","13,889,103","14,873,573","17,807,906","15,184,758","13,004,216","14,345,852","16,571,348",
2016,경상북도,영천시,교육용,"1,812,511","2,040,914","1,738,488","1,420,023","1,033,097","1,108,916","1,226,553","1,563,362","1,224,229","1,020,439","1,384,459","1,901,863",
2016,경상북도,영천시,산업용,"82,994,915","77,994,661","82,713,133","80,554,102","76,038,844","78,960,470","78,402,389","71,379,781","72,283,445","75,944,725","84,613,499","87,391,255",
2016,경상북도,영천시,농사용,"11,439,993","11,850,286","10,178,251","9,545,287","8,624,740","10,619,185","13,467,772","16,277,856","14,944,084","11,732,031","11,562,821","11,391,279",
2016,경상북도,영천시,가로등,"1,099,151","1,046,327","1,000,549","969,240","945,483","934,411","896,719","987,531","992,236","1,024,324","1,090,943","1,124,901",
2016,경상북도,영천시,심 야,"8,863,941","9,885,615","7,602,548","5,686,517","3,481,997","2,031,124","1,350,517","1,044,300","1,205,088","2,044,405","4,378,103","6,747,483",
2016,경상북도,영천시,합 계,"134,798,414","132,493,938","128,784,645","122,390,073","112,188,489","116,695,056","119,541,342","120,975,754","116,088,388","114,055,901","127,260,003","135,296,974",
2016,경상북도,상주시,주택용,"10,893,674","11,177,000","9,910,166","9,993,273","9,346,292","9,311,806","9,526,773","11,718,582","10,848,232","9,521,600","10,128,423","10,378,747",
2016,경상북도,상주시,일반용,"16,039,877","16,461,417","14,346,365","12,681,929","11,377,818","12,302,091","13,314,941","15,527,552","13,404,245","11,484,405","12,791,044","14,942,049",
2016,경상북도,상주시,교육용,"1,897,744","2,030,189","1,761,120","1,534,379","999,462","1,054,066","1,218,074","1,218,728","1,333,376","949,314","1,268,838","1,913,621",
2016,경상북도,상주시,산업용,"12,132,180","11,399,193","11,758,749","11,934,900","11,482,196","11,757,172","12,160,501","11,755,083","11,249,523","10,988,181","11,667,769","12,183,584",
2016,경상북도,상주시,농사용,"16,003,324","15,821,051","12,815,368","11,020,638","11,104,665","12,701,537","11,937,517","17,739,565","17,194,617","12,448,394","24,919,204","15,041,887",
2016,경상북도,상주시,가로등,"1,550,953","1,432,344","1,399,578","1,357,154","1,293,247","1,253,504","1,238,857","1,425,912","1,455,784","1,505,202","1,550,805","1,690,729",
2016,경상북도,상주시,심 야,"12,232,424","13,156,948","10,175,906","7,257,201","4,205,208","2,334,361","1,598,387","1,229,653","1,609,806","2,982,857","6,289,758","9,708,691",
2016,경상북도,상주시,합 계,"70,750,176","71,478,142","62,167,252","55,779,474","49,808,888","50,714,537","50,995,050","60,615,075","57,095,583","49,879,953","68,615,841","65,859,308",
2016,경상북도,문경시,주택용,"8,084,726","8,291,180","7,445,642","7,424,401","6,999,753","6,950,683","7,107,682","8,688,065","8,221,781","7,091,819","7,568,861","7,750,941",
2016,경상북도,문경시,일반용,"14,696,849","15,068,270","12,691,606","11,163,248","9,905,225","10,359,364","11,341,984","13,431,847","12,002,454","10,013,693","11,457,387","13,440,787",
2016,경상북도,문경시,교육용,"1,242,452","1,223,402","1,162,339","984,196","685,536","739,551","834,670","866,594","844,222","634,396","936,256","1,295,564",
2016,경상북도,문경시,산업용,"17,549,047","16,415,083","17,496,563","16,775,924","15,698,489","16,164,863","15,366,366","14,786,957","15,291,221","15,806,005","17,636,777","18,987,432",
2016,경상북도,문경시,농사용,"4,971,272","5,293,703","4,513,891","3,855,582","3,364,073","4,467,572","5,063,686","6,524,959","7,195,480","5,392,565","6,176,614","4,957,498",
2016,경상북도,문경시,가로등,"1,102,736","1,018,216","999,290","970,737","972,215","933,858","933,622","1,016,670","1,023,838","1,091,300","1,133,361","1,170,968",
2016,경상북도,문경시,심 야,"8,834,247","9,979,502","7,912,134","5,713,385","3,433,928","1,930,161","1,275,969","1,108,186","1,221,874","1,949,130","4,409,079","7,017,504",
2016,경상북도,문경시,합 계,"56,481,329","57,289,356","52,221,465","46,887,473","41,059,219","41,546,052","41,923,979","46,423,278","45,800,870","41,978,908","49,318,335","54,620,694",
2016,경상북도,경산시,주택용,"30,372,803","31,282,911","27,873,480","28,389,921","26,235,085","26,790,375","28,171,847","36,624,101","31,152,929","26,734,976","28,339,272","29,081,810",
2016,경상북도,경산시,일반용,"39,627,318","41,413,341","35,440,812","33,133,789","30,276,721","33,415,024","36,613,484","42,986,044","38,359,293","31,283,783","32,652,585","36,743,830",
2016,경상북도,경산시,교육용,"11,519,931","10,600,289","11,304,432","8,969,243","7,964,679","8,737,926","8,667,847","8,931,704","8,684,656","8,059,647","10,416,028","12,305,041",
2016,경상북도,경산시,산업용,"144,706,078","135,083,495","141,220,019","139,654,654","135,025,326","139,741,014","139,874,591","132,531,601","129,750,243","133,481,225","143,329,556","147,414,585",
2016,경상북도,경산시,농사용,"5,888,026","6,344,281","5,371,383","4,888,271","4,331,875","5,506,381","6,601,110","8,842,320","8,021,308","6,445,014","5,606,745","5,543,219",
2016,경상북도,경산시,가로등,"1,845,757","1,714,393","1,548,334","1,455,898","1,358,090","1,286,340","1,260,618","1,388,701","1,454,844","1,591,037","1,717,087","1,767,427",
2016,경상북도,경산시,심 야,"12,748,449","14,113,979","11,187,890","8,475,521","4,674,172","2,644,967","1,865,900","1,519,499","1,546,186","2,530,253","6,230,777","10,347,531",
2016,경상북도,경산시,합 계,"246,708,362","240,552,689","233,946,350","224,967,297","209,865,948","218,122,027","223,055,397","232,823,970","218,969,459","210,125,935","228,292,050","243,203,443",
2016,경상북도,군위군,주택용,"2,300,997","2,381,601","2,096,163","2,115,459","2,003,766","1,998,847","2,025,002","2,489,947","2,294,341","2,071,142","2,186,213","2,237,676",
2016,경상북도,군위군,일반용,"4,809,467","4,972,913","4,369,852","4,144,981","3,502,761","3,599,807","3,878,884","4,584,344","4,056,614","3,660,215","4,074,747","4,694,338",
2016,경상북도,군위군,교육용,"335,079","342,702","281,218","297,591","192,514","196,401","217,138","208,101","217,236","172,839","252,266","344,296",
2016,경상북도,군위군,산업용,"13,379,782","12,329,425","13,040,321","13,340,216","12,380,572","12,712,851","12,839,599","12,514,642","12,872,645","12,127,305","13,803,559","14,178,972",
2016,경상북도,군위군,농사용,"6,002,790","6,508,988","5,354,963","4,460,885","3,594,184","4,378,079","5,122,197","6,396,305","6,392,129","4,646,814","5,318,977","5,694,141",
2016,경상북도,군위군,가로등,"420,245","379,159","359,630","331,511","310,414","309,674","324,911","350,655","367,981","396,424","423,571","451,885",
2016,경상북도,군위군,심 야,"3,147,130","3,462,384","2,685,122","1,994,257","1,187,685","689,544","439,354","334,982","384,797","712,531","1,539,011","2,436,279",
2016,경상북도,군위군,합 계,"30,395,490","30,377,172","28,187,269","26,684,900","23,171,896","23,885,203","24,847,085","26,878,976","26,585,743","23,787,270","27,598,344","30,037,587",
2016,경상북도,의성군,주택용,"5,865,611","6,038,455","5,330,362","5,390,315","5,090,701","5,028,188","5,081,000","6,280,637","5,750,775","5,153,314","5,505,140","5,637,020",
2016,경상북도,의성군,일반용,"7,417,850","7,922,351","6,785,977","6,081,509","5,244,130","5,274,722","5,553,655","6,740,770","5,955,924","4,937,257","5,714,513","6,660,388",
2016,경상북도,의성군,교육용,"561,584","555,533","545,828","498,093","302,079","295,466","339,311","324,045","385,788","269,774","392,404","604,060",
2016,경상북도,의성군,산업용,"9,026,392","8,391,796","8,273,239","8,485,860","7,767,980","7,767,603","7,831,787","7,722,507","7,759,740","7,735,226","8,803,809","9,186,750",
2016,경상북도,의성군,농사용,"7,106,955","7,487,215","6,465,961","6,702,803","7,547,105","12,923,777","11,337,717","15,531,972","14,468,505","7,671,337","9,337,732","7,108,844",
2016,경상북도,의성군,가로등,"723,988","649,092","624,913","548,899","512,036","468,898","488,963","542,947","583,224","659,813","764,817","1,785,738",
2016,경상북도,의성군,심 야,"7,370,790","8,422,041","6,395,854","4,581,717","2,762,130","1,510,825","897,895","683,822","866,792","1,569,481","3,674,363","5,818,837",
2016,경상북도,의성군,합 계,"38,073,170","39,466,483","34,422,134","32,289,196","29,226,161","33,269,479","31,530,328","37,826,700","35,770,748","27,996,202","34,192,778","36,801,637",
2016,경상북도,청송군,주택용,"2,804,923","2,837,427","2,516,095","2,592,226","2,459,048","2,449,007","2,426,909","2,843,216","2,649,830","2,551,250","2,713,765","2,713,467",
2016,경상북도,청송군,일반용,"5,319,847","5,596,264","4,689,920","4,252,074","3,624,145","3,615,769","3,744,054","4,494,439","3,966,437","3,473,879","4,253,873","5,069,567",
2016,경상북도,청송군,교육용,"361,551","321,938","308,804","286,294","176,250","171,238","190,100","182,344","193,368","145,526","214,234","361,426",
2016,경상북도,청송군,산업용,"1,461,248","1,438,931","1,421,751","1,470,310","1,353,474","1,418,560","1,367,704","1,413,795","1,506,464","1,291,216","1,498,615","1,719,290",
2016,경상북도,청송군,농사용,"2,711,870","2,941,936","2,702,055","2,825,948","2,655,698","3,510,993","3,238,761","3,650,449","4,846,333","2,659,911","3,181,907","3,235,476",
2016,경상북도,청송군,가로등,"522,445","472,304","456,519","413,714","385,694","358,232","370,830","404,617","428,748","476,383","501,246","933,354",
2016,경상북도,청송군,심 야,"5,274,974","5,858,755","4,517,330","3,555,437","2,326,602","1,404,549","848,381","623,405","846,434","1,512,660","2,982,237","4,270,624",
2016,경상북도,청송군,합 계,"18,456,858","19,467,555","16,612,474","15,396,003","12,980,911","12,928,348","12,186,739","13,612,265","14,437,614","12,110,825","15,345,877","18,303,204",
2016,경상북도,영양군,주택용,"1,979,945","2,010,174","1,810,607","1,839,270","1,767,317","1,759,750","1,728,196","1,954,487","1,975,201","1,801,464","1,891,615","1,899,083",
2016,경상북도,영양군,일반용,"2,708,031","2,938,218","2,459,729","2,267,626","1,915,076","1,867,898","1,896,333","2,179,797","2,107,052","1,799,978","2,048,501","2,481,474",
2016,경상북도,영양군,교육용,"278,904","281,329","236,705","213,259","127,175","119,429","141,154","129,992","145,211","113,258","174,257","279,011",
2016,경상북도,영양군,산업용,"775,954","854,826","729,781","742,287","653,854","705,980","732,882","832,298","914,763","841,155","787,787","857,686",
2016,경상북도,영양군,농사용,"835,885","1,055,454","1,025,355","749,258","646,734","973,793","1,004,984","1,758,992","4,279,485","2,134,909","1,326,695","964,746",
2016,경상북도,영양군,가로등,"174,019","161,115","153,147","146,317","128,552","118,184","122,978","130,062","136,944","153,944","161,792","170,862",
2016,경상북도,영양군,심 야,"4,729,817","5,281,135","4,126,249","3,266,975","2,141,059","1,345,211","824,236","638,970","831,503","1,348,465","2,495,033","3,753,853",
2016,경상북도,영양군,합 계,"11,482,555","12,582,251","10,541,573","9,224,992","7,379,767","6,890,245","6,450,763","7,624,598","10,390,159","8,193,173","8,885,680","10,406,715",
2016,경상북도,영덕군,주택용,"4,354,463","4,457,529","3,910,041","3,992,770","3,771,846","3,711,893","3,689,344","4,707,105","4,139,303","3,820,794","4,085,194","4,128,130",
2016,경상북도,영덕군,일반용,"11,275,342","11,459,799","9,652,659","8,981,023","8,002,864","8,073,190","8,393,736","10,947,356","8,960,648","7,741,444","8,858,430","10,247,493",
2016,경상북도,영덕군,교육용,"330,564","303,355","322,806","302,405","205,885","200,941","230,914","186,681","235,808","186,945","253,972","342,068",
2016,경상북도,영덕군,산업용,"5,308,219","4,748,280","4,867,365","5,095,873","4,558,568","4,757,152","4,639,859","4,719,205","4,512,453","4,501,456","4,997,067","4,968,377",
2016,경상북도,영덕군,농사용,"2,473,825","2,350,860","1,983,095","2,032,958","1,922,540","2,468,966","2,143,428","3,140,667","3,462,678","2,293,983","2,922,802","2,517,688",
2016,경상북도,영덕군,가로등,"537,876","494,677","472,543","433,745","393,395","371,779","379,841","413,333","437,292","488,416","612,727","1,370,858",
2016,경상북도,영덕군,심 야,"4,809,306","5,282,683","4,022,241","3,031,935","1,940,778","1,157,522","827,725","648,110","789,939","1,219,363","2,404,189","3,572,196",
2016,경상북도,영덕군,합 계,"29,089,595","29,097,183","25,230,750","23,870,709","20,795,876","20,741,443","20,304,847","24,762,457","22,538,121","20,252,401","24,134,381","27,146,810",
2016,경상북도,청도군,주택용,"4,446,099","4,570,061","4,060,863","4,124,866","3,907,125","3,885,811","3,920,803","4,845,785","4,603,724","4,041,749","4,225,810","4,248,886",
2016,경상북도,청도군,일반용,"8,042,426","8,388,421","7,189,785","6,724,142","5,948,920","6,116,841","6,527,828","7,901,504","7,269,832","6,068,338","6,655,414","7,514,147",
2016,경상북도,청도군,교육용,"577,855","586,621","523,976","497,357","322,624","321,861","383,165","353,127","401,259","282,475","425,667","589,942",
2016,경상북도,청도군,산업용,"9,474,987","8,855,260","8,835,743","8,882,033","8,160,746","8,167,783","7,782,648","7,554,317","7,813,900","7,662,540","8,339,449","8,934,547",
2016,경상북도,청도군,농사용,"19,510,348","17,136,095","15,011,584","14,039,755","12,462,590","13,770,114","14,896,058","17,519,493","16,815,204","16,020,492","19,701,217","20,135,317",
2016,경상북도,청도군,가로등,"843,992","772,268","726,914","684,478","632,572","596,466","592,079","646,741","695,183","757,858","817,416","872,471",
2016,경상북도,청도군,심 야,"5,282,067","5,862,198","4,572,195","3,438,506","2,120,127","1,236,529","803,539","599,195","714,980","1,233,898","2,581,795","4,052,289",
2016,경상북도,청도군,합 계,"48,177,774","46,170,924","40,921,060","38,391,137","33,554,704","34,095,405","34,906,120","39,420,162","38,314,082","36,067,350","42,746,768","46,347,599",
