시군구별 계약종별별 전력사용량,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,(단위 : kWh),
2023,서울특별시,서초구,가로등,"1,869,218","1,722,293","1,542,178","1,731,188","1,495,737","1,445,674","1,398,181","1,460,685","1,516,915","1,592,733","1,717,059","1,765,420",
2023,서울특별시,서초구,심 야,"745,854","713,091","545,018","605,668","1,685,252","3,049,563","4,630,165","5,264,192","3,846,890","1,149,349","492,054","526,549",
2023,서울특별시,서초구,합 계,"317,639,355","296,385,854","247,542,430","237,049,130","232,724,960","262,453,130","309,707,960","353,224,263","320,058,255","245,262,998","245,134,976","275,889,286",
2023,서울특별시,양천구,주택용,"58,205,784","56,397,035","48,490,493","49,695,460","47,391,912","50,032,298","60,317,764","77,871,007","68,353,355","50,830,867","49,769,469","52,791,491",
2023,서울특별시,양천구,일반용,"91,682,822","87,144,792","79,264,721","75,239,104","73,960,757","78,428,951","86,654,568","95,176,324","90,672,609","79,336,006","73,401,044","79,999,253",
2023,서울특별시,양천구,교육용,"5,594,516","4,112,544","3,213,973","2,907,134","2,102,281","2,300,167","2,861,145","2,569,467","2,985,585","2,411,676","2,233,714","4,113,199",
2023,서울특별시,양천구,산업용,"4,992,516","3,986,427","3,208,638","3,414,776","2,999,295","3,198,252","4,260,084","4,405,660","3,841,351","3,324,741","4,391,511","3,940,290",
2023,서울특별시,양천구,농사용,"17,932","15,524","11,396","12,120","10,813","11,419","12,892","14,016","14,033","13,890","14,737","17,958",
2023,서울특별시,양천구,가로등,"1,086,299","1,035,367","912,498","896,844","814,355","767,176","741,130","789,669","842,597","898,746","987,873","1,048,866",
2023,서울특별시,양천구,심 야,"998,402","624,363","258,659","222,274","376,208","932,623","1,978,192","2,645,325","2,363,275","1,413,077","186,718","244,571",
2023,서울특별시,양천구,합 계,"162,578,271","153,316,052","135,360,378","132,387,712","127,655,621","135,670,886","156,825,775","183,471,468","169,072,805","138,229,003","130,985,066","142,155,628",
2023,서울특별시,광진구,주택용,"44,265,606","42,632,305","35,979,523","36,965,697","35,499,887","39,062,751","48,881,749","62,552,289","53,235,219","38,512,476","37,598,848","40,378,623",
2023,서울특별시,광진구,일반용,"63,919,461","58,861,811","46,728,929","44,232,628","44,432,520","51,569,282","59,906,361","67,051,410","60,471,564","45,647,377","45,564,831","53,904,777",
2023,서울특별시,광진구,교육용,"9,241,735","7,800,340","6,773,522","5,516,295","5,791,893","6,911,981","7,775,417","7,638,186","7,890,962","5,520,973","6,900,100","9,039,353",
2023,서울특별시,광진구,산업용,"31,748,101","30,420,608","26,252,197","26,902,927","26,364,136","28,488,205","32,927,341","35,741,588","34,402,125","27,298,210","27,489,227","28,526,698",
2023,서울특별시,광진구,농사용,"32,239","31,605","25,757","26,840","26,489","25,498","24,943","26,234","25,145","20,885","21,865","28,280",
2023,서울특별시,광진구,가로등,"823,513","768,672","729,230","672,226","633,874","590,424","578,799","613,939","648,518","727,123","766,319","807,208",
2023,서울특별시,광진구,심 야,"735,692","685,496","489,949","478,246","1,134,616","2,086,163","2,971,166","3,256,578","2,270,926","540,505","370,566","539,515",
2023,서울특별시,광진구,합 계,"150,766,347","141,200,837","116,979,107","114,794,859","113,883,415","128,734,304","153,065,776","176,880,224","158,944,459","118,267,549","118,711,756","133,224,454",
2023,서울특별시,강북구,주택용,"37,600,929","36,607,748","30,483,170","31,399,869","29,738,666","31,354,460","37,469,641","48,427,362","42,304,269","31,775,279","31,298,759","33,320,960",
2023,서울특별시,강북구,일반용,"44,137,607","40,372,150","31,644,391","29,379,676","28,523,522","32,682,670","38,112,850","43,320,820","39,850,836","30,662,560","29,879,354","35,925,721",
2023,서울특별시,강북구,교육용,"3,966,138","3,194,080","2,481,474","1,969,663","1,625,224","1,857,392","2,241,946","2,163,676","2,370,533","1,696,158","1,817,810","3,123,704",
2023,서울특별시,강북구,산업용,"5,135,773","4,814,968","4,227,817","4,083,328","3,869,864","4,108,424","4,367,286","4,775,000","4,667,048","3,857,734","3,947,394","4,237,189",
2023,서울특별시,강북구,농사용,"7,270","7,197","5,192","5,271","4,421","4,201","4,981","6,025","6,589","5,072","4,358","6,973",
2023,서울특별시,강북구,가로등,"530,727","479,292","449,145","417,911","381,483","353,358","350,503","378,282","409,151","448,011","484,038","512,401",
2023,서울특별시,강북구,심 야,"717,387","694,066","495,979","348,257","240,655","191,418","211,877","252,725","228,327","189,506","259,157","456,558",
2023,서울특별시,강북구,합 계,"92,095,831","86,169,501","69,787,168","67,603,975","64,383,835","70,551,923","82,759,084","99,323,890","89,836,753","68,634,320","67,690,870","77,583,506",
2023,서울특별시,금천구,주택용,"31,300,112","30,039,971","25,658,480","26,211,844","25,170,720","26,957,108","33,005,076","42,176,491","36,292,656","27,211,856","26,716,057","28,686,164",
2023,서울특별시,금천구,일반용,"106,292,623","94,490,315","82,106,052","76,204,980","80,191,088","90,027,052","103,853,334","111,281,411","99,190,781","80,477,086","83,969,966","98,089,741",
2023,서울특별시,금천구,교육용,"2,457,165","2,006,403","1,511,983","1,239,290","915,043","1,045,609","1,324,568","1,077,424","1,472,031","866,024","1,192,837","2,189,720",
2023,서울특별시,금천구,산업용,"20,916,342","19,284,331","16,487,435","15,634,736","15,246,245","16,655,075","19,174,613","19,960,329","19,085,978","14,797,377","16,662,638","18,154,775",
2023,서울특별시,금천구,농사용,"5,197","5,197","3,821","3,320","2,837","2,519","2,567","2,129","2,063","2,188","2,609","3,615",
2023,서울특별시,금천구,가로등,"637,040","602,579","600,709","582,781","557,238","536,981","533,963","564,192","602,338","620,241","638,799","660,709",
2023,서울특별시,금천구,심 야,"238,175","226,171","177,932","149,690","180,996","573,353","714,028","579,834","451,185","274,296","122,398","186,384",
2023,서울특별시,금천구,합 계,"161,846,654","146,654,967","126,546,412","120,026,641","122,264,167","135,797,697","158,608,149","175,641,810","157,097,032","124,249,068","129,305,304","147,971,108",
2023,부산광역시,중구,주택용,"5,804,638","5,663,877","4,737,870","4,792,195","4,554,465","4,761,498","5,349,541","7,311,889","6,700,891","4,913,619","4,573,507","4,993,466",
2023,부산광역시,중구,일반용,"26,682,641","24,706,565","20,761,929","19,875,468","19,429,322","22,713,770","26,403,615","31,523,049","29,551,128","22,913,855","20,652,273","22,673,057",
2023,부산광역시,중구,교육용,"401,890","333,380","263,430","258,400","212,925","223,867","308,810","312,475","378,720","279,947","226,038","328,297",
2023,부산광역시,중구,산업용,"633,440","588,184","501,818","487,422","440,368","460,841","507,101","568,414","613,183","487,794","473,976","530,157",
2023,부산광역시,중구,농사용,"8,924","8,846","6,958","6,442","7,222","5,995","5,356","5,597","5,423","4,994","4,421","5,794",
2023,부산광역시,중구,가로등,"404,997","368,501","359,839","338,308","318,152","300,565","305,430","326,965","332,827","358,779","374,075","393,852",
2023,부산광역시,중구,심 야,"704,340","656,848","469,763","315,498","210,450","137,534","100,455","84,859","84,289","99,419","174,064","441,537",
2023,부산광역시,중구,합 계,"34,640,870","32,326,201","27,101,607","26,073,733","25,172,904","28,604,070","32,980,308","40,133,248","37,666,461","29,058,407","26,478,354","29,366,160",
2023,부산광역시,서구,주택용,"15,201,579","14,943,992","12,599,365","12,927,955","12,401,245","13,058,852","14,390,370","19,399,677","17,651,449","13,355,126","12,614,574","13,761,982",
2023,부산광역시,서구,일반용,"22,040,040","20,473,817","18,352,781","17,713,281","17,431,133","19,334,211","21,876,108","25,659,705","24,352,232","19,553,818","18,985,656","20,179,889",
2023,부산광역시,서구,교육용,"1,792,857","1,494,656","1,251,278","1,178,660","1,116,296","1,318,890","1,533,817","1,618,362","1,832,306","1,393,417","1,308,953","1,711,897",
2023,부산광역시,서구,산업용,"13,875,882","11,171,072","13,419,049","12,826,920","12,305,496","13,475,848","17,082,599","18,794,571","18,183,812","16,253,384","15,562,335","13,671,021",
2023,부산광역시,서구,농사용,"185,383","194,918","233,164","254,789","212,511","213,862","233,444","262,222","266,826","239,536","218,245","177,126",
2023,부산광역시,서구,가로등,"530,135","493,195","470,657","434,466","408,298","377,094","383,319","403,945","424,113","467,726","489,859","524,153",
2023,부산광역시,서구,심 야,"1,597,354","1,522,674","1,080,141","802,247","589,280","517,465","449,859","433,723","373,492","320,831","559,450","1,049,573",
2023,부산광역시,서구,합 계,"55,223,230","50,294,324","47,406,435","46,138,318","44,464,259","48,296,222","55,949,516","66,572,205","63,084,230","51,583,838","49,739,072","51,075,641",
2023,부산광역시,동구,주택용,"12,480,046","12,595,274","10,434,919","10,859,019","10,331,377","10,743,481","12,012,128","16,907,857","15,804,570","11,778,071","10,932,404","11,642,661",
2023,부산광역시,동구,일반용,"28,903,359","26,846,880","22,681,875","21,458,743","21,274,411","23,848,996","27,389,711","31,771,636","29,380,764","23,051,878","21,952,011","24,721,169",
2023,부산광역시,동구,교육용,"763,807","665,357","538,316","538,867","441,644","534,108","712,326","607,447","867,632","521,956","510,100","701,682",
2023,부산광역시,동구,산업용,"7,185,478","6,654,758","6,024,601","6,089,752","6,056,025","6,615,536","6,663,130","7,059,276","7,311,655","6,598,833","6,794,404","7,023,923",
2023,부산광역시,동구,농사용,"3,665","3,930","2,265","1,773","1,354","1,339","1,439","2,504","2,074","1,123","1,326","2,373",
2023,부산광역시,동구,가로등,"445,070","409,963","392,436","353,239","340,503","307,357","303,316","312,894","337,388","377,527","401,011","429,977",
2023,부산광역시,동구,심 야,"1,578,192","1,559,448","1,140,946","846,399","618,457","494,631","472,730","483,118","417,099","384,757","523,938","1,021,846",
2023,부산광역시,동구,합 계,"51,359,617","48,735,610","41,215,358","40,147,792","39,063,771","42,545,448","47,554,780","57,144,732","54,121,182","42,714,145","41,115,194","45,543,631",
2023,부산광역시,영도구,주택용,"14,721,168","14,667,502","12,211,251","12,681,952","12,121,128","12,318,825","13,505,435","18,553,352","16,964,762","12,815,342","12,167,197","12,923,585",
2023,부산광역시,영도구,일반용,"15,870,407","15,044,291","12,347,040","12,253,834","11,746,751","12,965,235","14,421,793","17,442,452","16,629,421","13,327,072","12,561,561","13,816,597",
2023,부산광역시,영도구,교육용,"3,452,242","3,047,295","2,683,270","2,728,487","2,543,111","2,351,991","2,739,306","2,928,407","3,289,657","2,865,066","2,542,983","3,168,416",
2023,부산광역시,영도구,산업용,"9,835,518","9,525,543","8,450,361","8,431,847","8,740,515","10,027,582","11,468,653","11,458,966","10,788,109","9,900,474","9,779,271","10,428,723",
2023,부산광역시,영도구,농사용,"5,794","6,064","6,512","6,505","5,622","5,694","7,328","6,844","5,777","5,418","6,745","6,123",
2023,부산광역시,영도구,가로등,"490,091","455,353","430,247","386,866","365,513","328,148","329,558","340,439","373,259","410,548","442,261","467,394",
2023,부산광역시,영도구,심 야,"1,248,486","1,240,261","905,036","683,741","526,220","397,514","289,238","236,799","227,478","279,132","460,548","823,239",
2023,부산광역시,영도구,합 계,"45,623,706","43,986,309","37,033,717","37,173,232","36,048,860","38,394,989","42,761,311","50,967,259","48,278,463","39,603,052","37,960,566","41,634,077",
2023,부산광역시,부산진구,주택용,"52,377,793","51,586,638","43,974,252","45,684,182","43,558,823","46,274,395","52,440,508","70,187,563","64,840,386","47,478,164","45,863,076","48,747,413",
2023,부산광역시,부산진구,일반용,"77,233,771","72,727,992","60,596,863","58,976,712","58,618,160","66,445,557","76,587,042","89,081,043","83,348,055","64,885,915","60,140,620","66,522,076",
2023,부산광역시,부산진구,교육용,"6,124,922","4,847,993","4,495,839","4,227,921","3,671,903","4,056,063","4,579,967","4,617,745","5,155,141","4,248,817","4,101,963","5,387,843",
2023,부산광역시,부산진구,산업용,"21,406,204","19,136,430","18,962,069","18,270,305","18,560,132","19,321,560","21,264,431","22,808,698","21,148,626","18,818,412","18,984,086","20,180,210",
2023,부산광역시,부산진구,농사용,"76,375","71,064","59,640","56,946","48,735","50,692","54,483","65,138","62,837","55,020","47,058","47,166",
2023,부산광역시,부산진구,가로등,"1,312,559","1,222,697","1,191,411","1,098,234","1,001,563","926,472","939,606","947,765","1,004,478","1,085,834","1,134,635","1,214,071",
2023,부산광역시,부산진구,심 야,"2,774,895","2,648,580","1,844,566","1,390,794","1,103,313","977,036","989,224","1,041,719","888,406","688,419","1,003,777","1,805,303",
2023,부산광역시,부산진구,합 계,"161,306,519","152,241,394","131,124,640","129,705,094","126,562,629","138,051,775","156,855,261","188,749,671","176,447,929","137,260,581","131,275,215","143,904,082",
2023,부산광역시,동래구,주택용,"37,179,368","37,128,856","31,570,173","32,850,610","31,123,341","32,328,825","35,919,670","49,020,897","46,427,594","34,067,573","31,928,039","33,589,877",
2023,부산광역시,동래구,일반용,"42,585,634","40,661,013","33,363,308","32,863,722","32,336,838","36,416,120","41,666,974","48,481,179","45,496,766","35,304,455","33,271,170","36,489,719",
2023,부산광역시,동래구,교육용,"1,962,246","1,807,228","1,427,455","1,411,849","1,249,181","1,605,004","2,053,798","1,507,606","2,374,047","1,473,467","1,483,220","1,950,067",
2023,부산광역시,동래구,산업용,"8,481,636","7,956,320","7,867,782","7,900,611","8,119,258","8,117,635","8,440,014","8,854,555","8,665,254","8,175,226","7,889,570","8,086,190",
2023,부산광역시,동래구,농사용,"26,670","26,214","20,857","19,982","18,890","19,905","19,086","22,440","21,868","20,795","20,892","23,370",
2023,부산광역시,동래구,가로등,"741,830","705,292","639,630","597,063","564,254","515,070","519,199","532,663","561,142","607,244","648,084","686,104",
2023,부산광역시,동래구,심 야,"2,049,008","2,000,439","1,326,857","896,281","591,867","360,852","270,484","238,547","227,326","281,990","623,088","1,322,488",
