시군구별 용도업종별 전력사용량,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,(단위 : kWh),
2022,충청남도,공주시,가정용부문,"13,639,256","13,699,765","11,604,668","11,870,476","10,516,306","10,679,544","13,015,104","15,364,695","13,019,059","10,879,237","11,390,810","12,284,780",
2022,충청남도,공주시,국  군  용,"46,737","49,966","44,370","35,330","28,314","29,286","34,327","39,796","38,119","31,280","28,161","34,274",
2022,충청남도,공주시,기타공공용,"4,936,019","4,326,936","3,881,636","3,426,562","2,358,766","2,562,491","3,071,809","2,817,592","2,784,525","2,545,225","3,072,336","4,615,612",
2022,충청남도,공주시,관  공  용,"3,216,763","3,098,790","2,538,179","2,203,553","1,694,758","1,860,265","2,352,965","2,679,111","2,422,286","2,191,727","2,333,066","2,921,401",
2022,충청남도,공주시,순수써비스,"47,185,731","46,687,033","38,935,849","34,536,585","28,343,619","28,074,192","30,892,062","33,171,951","29,854,232","27,989,562","32,178,611","39,264,748",
2022,충청남도,공주시,합 계,"122,103,617","117,708,202","104,817,425","97,103,876","85,715,488","88,969,267","97,707,306","104,136,396","94,153,290","86,669,367","99,986,316","107,182,551",
2022,충청남도,서산시,농업. 임업,"10,021,001","10,397,610","9,310,775","7,733,514","9,426,069","12,185,783","10,519,234","12,444,911","11,471,302","8,555,931","22,745,564","8,339,144",
2022,충청남도,서산시,어      업,"261,000","273,111","341,980","765,412","814,446","928,801","1,011,161","1,284,434","1,347,575","941,870","550,944","276,480",
2022,충청남도,서산시,금속비금속,"13,357,051","12,304,219","14,866,056","13,815,947","12,466,479","10,803,857","14,245,244","12,962,645","12,093,991","12,916,815","13,075,018","12,797,725",
2022,충청남도,서산시,식료품제조,"4,231,740","4,141,500","3,942,044","4,181,626","4,184,531","4,381,280","4,414,371","4,678,646","4,417,367","4,170,162","4,274,842","4,003,116",
2022,충청남도,서산시,음료품제조,"63,730","68,531","52,679","54,709","47,487","46,361","49,571","48,733","47,565","51,614","42,731","45,405",
2022,충청남도,서산시,섬      유,"649,619","628,097","655,863","586,097","578,960","652,828","685,168","626,946","585,131","508,137","520,483","615,265",
2022,충청남도,서산시,의복. 모피,"5,608","4,931","3,194","2,187","2,060","2,280","4,299","5,375","3,527","2,370","2,808","4,263",
2022,충청남도,서산시,가죽. 신발,"36,780","31,356","27,288","18,408","17,724","20,460","23,544","34,128","135,720","414,954",-,-,
2022,충청남도,서산시,목재. 나무,"4,001","5,329","3,634","3,086","2,067","1,700","1,922","2,449","1,899","1,829","1,687","2,393",
2022,충청남도,서산시,펄프. 종이,364,318,248,300,215,194,259,279,238,210,259,379,
2022,충청남도,서산시,출판. 인쇄,"3,278","2,728","2,379","1,849","1,267","1,213","1,870","1,947","1,281","2,011","1,468","2,126",
2022,충청남도,서산시,석유  정제,"465,914,699","433,600,189","472,752,270","411,393,777","375,231,545","421,356,665","443,603,156","445,622,028","419,066,550","442,325,067","435,153,929","454,136,071",
2022,충청남도,서산시,화학  제품,"176,774,661","156,570,433","179,476,164","172,612,255","176,723,647","182,125,982","192,685,924","184,621,359","176,257,872","198,588,013","197,914,728","172,125,323",
2022,충청남도,서산시,고무. 플라,"1,925,198","1,758,872","1,966,177","1,878,251","1,899,666","1,794,775","1,784,895","1,574,991","1,631,381","1,680,538","1,969,752","1,961,782",
2022,충청남도,서산시,유      리,"380,094","346,383","310,700","308,133","280,435","283,633","278,704","246,340","253,757","242,664","312,466","332,615",
2022,충청남도,서산시,시  멘  트,"1,366,301","1,272,894","1,257,635","1,268,381","1,157,112","1,052,664","960,271","937,616","899,061","930,735","1,193,861","1,359,092",
2022,충청남도,서산시,1차   금속,"20,117,508","17,926,801","19,444,137","18,526,769","17,239,988","19,612,287","20,490,261","20,123,822","19,282,640","19,388,206","18,936,497","19,221,994",
2022,충청남도,서산시,조립  금속,"2,883,255","2,846,209","3,148,142","2,871,359","2,757,226","2,684,352","2,734,649","2,641,859","2,670,846","2,707,958","2,987,756","3,115,273",
2022,충청남도,서산시,기타  기계,"1,509,720","1,422,639","1,312,221","1,300,988","1,220,120","1,280,465","1,372,408","1,247,715","1,383,721","1,291,986","1,560,631","1,610,932",
2022,충청남도,서산시,사무  기기,-,-,-,-,-,-,-,-,-,-,-,378,
2022,충청남도,서산시,전기  기기,"25,172,001","23,117,773","24,976,014","22,304,060","25,308,658","26,782,804","29,449,700","30,402,946","26,591,257","24,937,062","22,964,476","24,348,350",
2022,충청남도,서산시,영상. 음향,"70,461","68,847","78,747","78,506","87,381","57,410","68,543","77,938","84,175","79,939","100,382","77,523",
2022,충청남도,서산시,의료. 광학,"615,486","577,691","520,088","457,420","450,581","468,559","464,234","403,582","438,715","475,586","553,045","582,426",
2022,충청남도,서산시,자  동  차,"63,366,344","58,413,413","66,462,400","63,067,143","62,495,282","63,110,705","67,983,391","61,315,353","62,657,626","64,412,601","66,702,081","67,905,726",
2022,충청남도,서산시,기타  운송,"603,581","563,266","520,339","401,069","331,853","387,936","459,019","490,562","370,612","357,650","434,969","584,771",
2022,충청남도,서산시,가구및기타,"28,670","30,781","26,281","21,525","14,072","13,108","12,271","13,772","13,489","11,326","14,277","17,234",
2022,충청남도,서산시,재생  재료,"82,913","77,354","61,991","59,324","55,715","59,993","48,403","49,074","49,992","49,424","61,123","46,124",
2022,충청남도,서산시,수      도,"5,025,900","4,764,823","5,057,578","4,428,110","4,593,090","4,484,659","4,322,546","4,273,864","3,922,839","4,057,771","4,029,732","4,502,344",
2022,충청남도,서산시,사업자  용,"320,392","316,053","255,127","412,372","233,868","245,187","284,435","299,360","271,448","244,535","246,163","275,528",
2022,충청남도,서산시,가정용부문,"25,010,164","24,872,632","22,108,574","22,312,992","20,257,799","20,874,053","25,714,792","31,045,713","25,925,642","21,335,900","21,554,581","23,134,418",
2022,충청남도,서산시,국  군  용,"704,857","679,998","727,885","647,392","440,926","475,533","497,034","604,985","454,597","366,392","667,676","740,330",
2022,충청남도,서산시,유엔군  용,"2,621","2,576","2,321","2,597","2,863","3,087","3,102","3,238","3,099","2,870","2,821","2,598",
2022,충청남도,서산시,기타공공용,"3,837,934","3,120,395","2,953,651","2,660,064","1,521,270","1,678,138","2,211,494","1,808,958","1,969,635","1,594,953","1,895,397","3,309,759",
2022,충청남도,서산시,관  공  용,"2,730,083","2,748,036","2,358,474","2,147,700","1,725,759","1,796,525","2,122,110","2,286,399","2,148,141","1,867,841","1,973,917","2,408,159",
2022,충청남도,서산시,순수써비스,"62,025,395","61,249,879","53,815,351","49,134,745","41,139,547","41,090,236","45,628,504","49,434,137","45,168,198","41,431,107","44,752,496","53,327,848",
2022,충청남도,서산시,합 계,"889,102,410","824,205,667","888,798,407","805,458,067","762,709,708","820,743,513","874,136,489","871,616,104","821,620,889","855,946,027","867,198,560","861,212,894",
2022,충청남도,천안시,농업. 임업,"20,058,905","21,020,484","17,337,492","15,634,646","13,922,446","15,776,706","18,743,597","22,570,710","18,605,198","15,103,401","21,441,814","17,364,738",
2022,충청남도,천안시,어      업,"83,181","83,581","64,617","61,095","52,011","57,187","63,591","73,829","71,666","67,713","68,171","77,982",
2022,충청남도,천안시,금속비금속,"969,341","874,084","934,011","825,582","801,095","870,482","821,513","751,328","747,634","813,577","837,265","889,974",
2022,충청남도,천안시,식료품제조,"30,521,578","27,880,766","29,749,312","29,686,028","31,102,568","32,835,537","35,129,914","35,142,358","32,116,316","30,204,377","29,842,685","30,684,726",
2022,충청남도,천안시,음료품제조,"4,629,704","4,022,515","4,707,794","4,452,135","4,763,674","4,831,571","5,227,635","5,236,915","4,718,314","4,377,612","4,173,266","4,412,302",
2022,충청남도,천안시,섬      유,"4,236,013","4,028,049","3,865,671","3,741,181","2,600,732","2,598,386","2,685,742","2,568,491","2,489,745","2,488,019","2,611,469","2,743,390",
2022,충청남도,천안시,의복. 모피,"330,193","330,735","297,405","263,353","230,607","226,753","254,316","235,539","253,022","213,365","213,567","249,145",
2022,충청남도,천안시,가죽. 신발,"542,724","521,367","516,372","438,096","403,153","402,237","396,615","324,103","317,484","310,024","424,715","467,501",
2022,충청남도,천안시,목재. 나무,"835,553","773,961","732,518","683,006","614,224","587,489","606,183","533,480","541,317","528,321","594,980","696,287",
2022,충청남도,천안시,펄프. 종이,"16,544,675","14,850,394","15,664,478","14,743,150","15,376,455","14,717,570","14,918,799","15,021,500","14,308,432","14,209,320","14,796,648","14,721,818",
2022,충청남도,천안시,출판. 인쇄,"2,062,266","1,848,668","1,873,139","1,675,716","1,617,126","1,710,268","1,892,040","1,735,519","1,642,657","1,573,232","1,689,556","1,910,016",
2022,충청남도,천안시,석유  정제,"1,639,727","1,293,967","1,339,461","1,163,181","1,114,589","1,060,682","1,222,251","955,096","920,415","888,135","1,094,390","1,418,532",
2022,충청남도,천안시,화학  제품,"26,391,483","24,663,590","24,560,516","23,260,899","22,462,864","22,425,043","24,215,886","24,334,481","23,218,670","22,677,145","24,057,667","25,943,770",
2022,충청남도,천안시,고무. 플라,"22,803,161","20,159,122","21,336,579","21,169,559","20,273,350","20,940,357","21,003,584","20,150,890","19,035,620","18,963,507","20,078,880","20,622,454",
2022,충청남도,천안시,유      리,"7,944,833","7,186,989","7,963,984","7,634,283","7,824,159","7,599,928","7,951,980","7,682,052","7,426,896","7,639,852","7,462,762","7,919,053",
2022,충청남도,천안시,시  멘  트,"8,332,140","7,768,951","8,819,767","8,914,905","9,388,200","8,376,561","8,393,265","7,956,186","8,160,464","9,136,164","9,298,202","9,317,850",
2022,충청남도,천안시,1차   금속,"11,278,218","10,213,164","10,934,721","10,460,660","10,380,197","9,895,939","10,004,891","9,441,862","9,439,952","9,870,976","10,668,806","11,315,909",
2022,충청남도,천안시,조립  금속,"14,595,863","13,449,139","12,804,441","12,555,564","11,839,224","12,159,759","13,014,566","12,589,863","11,736,540","12,018,960","12,418,327","13,393,934",
2022,충청남도,천안시,기타  기계,"34,056,576","31,695,819","30,763,064","29,852,581","27,976,870","29,714,033","32,781,742","32,621,165","29,484,006","28,477,564","29,959,898","32,979,466",
2022,충청남도,천안시,사무  기기,"894,787","834,592","843,779","815,848","724,754","763,724","745,506","792,024","732,648","702,704","709,315","835,583",
2022,충청남도,천안시,전기  기기,"25,814,502","29,935,180","32,258,671","31,386,670","32,329,460","32,922,135","34,125,003","31,807,087","29,445,634","28,736,823","26,143,136","25,135,138",
2022,충청남도,천안시,영상. 음향,"173,217,898","157,103,114","169,510,161","163,378,849","176,558,337","183,448,596","199,230,719","197,963,676","179,517,613","176,896,944","173,380,779","181,373,422",
2022,충청남도,천안시,의료. 광학,"12,231,270","11,105,159","11,934,288","11,977,481","12,311,610","13,725,218","15,599,677","15,052,624","13,614,864","12,455,659","11,951,846","11,765,109",
2022,충청남도,천안시,자  동  차,"40,774,750","38,290,899","38,736,846","36,276,173","36,008,381","37,761,350","40,908,043","37,344,556","37,255,690","37,801,016","40,070,281","44,304,886",
2022,충청남도,천안시,기타  운송,"220,007","236,774","206,475","168,195","130,921","144,114","138,590","124,648","124,709","120,368","149,056","168,923",
2022,충청남도,천안시,가구및기타,"609,742","561,289","406,772","326,421","254,232","281,686","324,852","329,232","285,674","268,735","318,191","433,989",
2022,충청남도,천안시,재생  재료,"736,940","657,574","628,434","609,676","551,173","528,419","515,679","482,322","487,588","424,923","526,281","558,626",
2022,충청남도,천안시,수      도,"3,680,541","3,606,629","3,253,785","3,528,748","3,493,359","3,515,258","3,439,370","3,559,675","3,611,921","3,492,033","3,557,504","3,500,023",
2022,충청남도,천안시,사업자  용,"305,263","301,798","240,042","217,839","213,415","226,993","284,278","353,709","290,191","253,280","239,958","257,493",
2022,충청남도,천안시,가정용부문,"87,862,661","89,133,909","78,145,859","80,807,547","72,870,387","75,522,092","92,146,477","113,994,706","99,731,562","78,041,934","77,351,535","80,538,648",
2022,충청남도,천안시,국  군  용,"573,306","561,895","460,011","429,420","385,180","429,818","520,588","561,707","445,421","394,669","448,184","555,703",
2022,충청남도,천안시,유엔군  용,"21,687","25,402","17,829","15,614","11,304","10,583","13,109","13,377","12,013","12,315","12,999","18,770",
2022,충청남도,천안시,기타공공용,"21,095,424","17,181,788","16,817,065","13,465,346","11,310,476","12,669,333","15,029,814","13,538,721","13,467,021","11,957,994","13,773,196","21,234,090",
2022,충청남도,천안시,관  공  용,"9,667,259","9,208,413","8,991,948","7,830,910","7,320,155","7,558,274","8,405,058","8,579,742","7,816,901","7,523,474","7,808,452","9,493,958",
2022,충청남도,천안시,순수써비스,"184,452,839","180,084,237","153,894,623","139,524,767","125,037,722","134,903,771","157,691,284","167,353,789","148,194,373","131,476,373","136,304,612","164,995,112",
2022,충청남도,천안시,합 계,"770,015,010","731,493,997","710,611,930","677,975,124","662,254,410","691,197,852","768,446,157","791,776,962","720,268,171","670,120,508","684,478,393","742,298,320",
2022,충청남도,금산군,농업. 임업,"8,254,587","8,542,650","7,285,469","5,455,747","4,016,789","4,054,499","4,436,089","5,649,008","6,289,957","5,003,776","8,001,915","6,694,380",
2022,충청남도,금산군,어      업,"42,557","42,733","38,494","40,618","36,591","36,634","39,336","79,211","141,866","127,349","146,555","180,555",
2022,충청남도,금산군,금속비금속,"1,197,965","1,084,155","1,194,647","1,157,447","1,138,855","1,083,306","1,100,926","1,115,499","1,083,438","1,219,669","1,367,719","1,392,563",
2022,충청남도,금산군,식료품제조,"5,614,202","5,185,089","4,935,853","5,008,148","4,911,194","5,089,623","5,649,371","6,056,565","5,546,134","5,128,184","5,462,702","5,373,336",
2022,충청남도,금산군,음료품제조,"79,429","74,218","59,109","59,774","57,781","56,616","55,179","57,054","51,446","49,113","58,482","58,359",
2022,충청남도,금산군,섬      유,"586,307","611,572","560,976","558,703","510,530","511,380","540,849","457,021","492,048","489,414","571,261","602,913",
