시군구별 계약종별별 전력사용량,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,(단위 : kWh),
2015,경상남도,양산시,교육용,"3,402,192","3,087,165","3,116,360","2,922,144","2,279,716","2,425,391","2,584,034","2,647,668","2,591,436","2,170,559","2,519,753","3,159,153",
2015,경상남도,양산시,산업용,"214,768,947","194,333,809","205,002,546","204,921,226","195,271,220","204,512,792","207,219,638","197,264,033","194,890,707","195,298,547","196,187,244","205,830,818",
2015,경상남도,양산시,농사용,"4,548,131","4,413,246","3,739,555","3,305,054","2,743,428","2,663,008","2,564,241","3,204,592","3,335,358","2,716,649","3,010,870","3,365,279",
2015,경상남도,양산시,가로등,"2,252,167","2,163,899","2,010,762","1,905,629","1,778,067","1,684,206","1,612,441","1,738,456","1,892,925","1,981,543","2,222,248","2,349,438",
2015,경상남도,양산시,심 야,"8,956,759","8,577,283","7,078,238","5,829,866","3,713,912","2,215,304","1,830,470","1,612,733","1,777,075","2,415,859","3,851,907","5,759,735",
2015,경상남도,양산시,합 계,"317,463,920","293,203,095","291,311,707","290,019,624","272,243,052","281,904,913","286,925,090","293,059,259","279,756,151","271,300,262","277,940,827","296,411,207",
2015,경상남도,고성군,주택용,"6,490,836","6,342,894","5,675,481","5,860,704","5,419,822","5,306,003","5,223,163","6,230,247","5,578,687","5,324,685","5,703,977","5,956,144",
2015,경상남도,고성군,일반용,"9,499,302","9,343,405","8,043,337","7,931,124","6,977,077","7,032,093","7,029,165","8,608,486","7,675,606","6,751,522","7,291,591","7,998,086",
2015,경상남도,고성군,교육용,"592,105","566,076","557,492","575,936","409,193","397,562","419,294","397,117","453,397","359,720","449,279","571,290",
2015,경상남도,고성군,산업용,"27,167,182","24,263,810","26,194,824","28,502,959","27,800,419","25,989,563","30,551,396","27,962,438","26,193,131","22,865,595","25,534,843","28,687,497",
2015,경상남도,고성군,농사용,"15,865,166","14,227,266","11,658,539","9,932,980","6,253,065","5,039,381","5,333,789","7,729,139","6,900,150","6,956,272","10,566,071","10,912,746",
2015,경상남도,고성군,가로등,"563,119","528,484","478,886","474,033","448,967","448,866","423,176","461,494","469,611","481,672","497,078","499,326",
2015,경상남도,고성군,심 야,"6,109,627","5,858,082","4,904,770","3,999,467","2,608,889","1,521,094","1,196,601","938,853","895,871","1,387,343","2,503,087","3,889,986",
2015,경상남도,고성군,합 계,"66,287,337","61,130,017","57,513,329","57,277,203","49,917,432","45,734,562","50,176,584","52,327,774","48,166,453","44,126,809","52,545,926","58,515,075",
2015,경상남도,남해군,주택용,"5,149,937","5,081,058","4,529,378","4,654,969","4,326,303","4,197,095","4,124,567","5,058,437","4,362,776","4,179,649","4,413,939","4,706,510",
2015,경상남도,남해군,일반용,"9,447,013","8,900,267","7,696,469","7,647,551","6,917,556","6,765,450","6,761,461","9,320,853","7,620,521","6,631,007","6,896,134","7,420,698",
2015,경상남도,남해군,교육용,"529,563","547,617","543,394","589,588","430,412","435,055","395,095","375,131","458,246","383,922","468,202","599,717",
2015,경상남도,남해군,산업용,"1,657,215","1,572,724","1,486,298","1,566,963","1,495,962","1,479,701","1,489,491","1,536,920","1,469,084","1,475,369","1,494,941","1,575,629",
2015,경상남도,남해군,농사용,"3,910,364","3,773,232","3,367,433","3,810,535","3,640,995","4,850,601","4,269,308","6,143,221","5,570,463","4,810,038","5,550,095","3,820,462",
2015,경상남도,남해군,가로등,"349,110","302,052","296,756","270,361","251,719","238,450","242,913","267,362","286,548","322,817","342,957","366,419",
2015,경상남도,남해군,심 야,"4,769,225","4,562,297","3,810,695","3,140,941","2,118,363","1,259,363","967,355","813,019","760,868","1,136,429","1,944,487","3,055,060",
2015,경상남도,남해군,합 계,"25,812,427","24,739,247","21,730,423","21,680,908","19,181,310","19,225,715","18,250,190","23,514,943","20,528,506","18,939,231","21,110,755","21,544,495",
2015,경상남도,하동군,주택용,"4,872,029","4,829,737","4,307,892","4,473,636","4,179,727","4,085,494","4,030,617","4,800,112","4,305,159","4,095,309","4,347,014","4,549,222",
2015,경상남도,하동군,일반용,"8,019,697","7,962,954","6,735,039","6,837,817","5,812,142","5,672,692","5,853,583","7,425,450","6,520,886","5,691,564","6,152,052","6,671,297",
2015,경상남도,하동군,교육용,"413,404","422,534","380,675","386,837","262,384","258,568","273,910","252,045","287,823","230,518","285,084","411,919",
2015,경상남도,하동군,산업용,"4,278,701","3,960,454","5,155,579","5,783,850","5,010,888","5,155,968","5,222,260","3,803,361","4,419,034","6,689,176","7,055,667","5,958,189",
2015,경상남도,하동군,농사용,"9,870,048","9,551,920","7,537,897","5,503,735","4,849,592","4,730,730","4,726,480","6,918,846","6,765,342","5,401,226","7,289,563","8,665,484",
2015,경상남도,하동군,가로등,"387,550","338,209","316,322","314,136","299,025","286,661","260,629","205,761","209,058","226,253","232,945","236,154",
2015,경상남도,하동군,심 야,"5,579,745","5,446,214","4,536,056","3,765,467","2,497,400","1,536,586","1,193,803","939,724","996,654","1,565,990","2,619,255","3,783,441",
2015,경상남도,하동군,합 계,"33,421,174","32,512,022","28,969,460","27,065,478","22,911,158","21,726,699","21,561,282","24,345,299","23,503,956","23,900,036","27,981,580","30,275,706",
2015,경상남도,산청군,주택용,"3,659,985","3,594,322","3,245,813","3,367,409","3,180,420","3,137,673","3,093,613","3,698,205","3,307,388","3,203,689","3,370,819","3,533,963",
2015,경상남도,산청군,일반용,"6,011,048","5,767,128","4,957,664","4,859,356","4,393,554","4,348,969","4,375,076","5,616,194","4,806,962","4,259,881","4,621,607","5,098,534",
2015,경상남도,산청군,교육용,"452,816","390,126","342,566","366,803","258,716","234,196","247,221","236,770","234,665","207,113","256,677","355,228",
2015,경상남도,산청군,산업용,"5,646,445","5,663,183","5,058,284","5,449,312","5,264,663","5,573,401","5,762,848","5,573,485","5,716,968","5,251,736","5,585,929","5,653,881",
2015,경상남도,산청군,농사용,"11,049,944","10,352,851","8,033,541","6,065,161","4,773,204","5,157,930","5,041,204","6,836,256","7,247,269","5,809,298","9,331,870","8,800,712",
2015,경상남도,산청군,가로등,"405,487","391,402","384,366","391,891","383,936","375,563","340,328","366,226","379,651","397,388","428,770","417,175",
2015,경상남도,산청군,심 야,"5,061,214","4,871,202","4,089,001","3,311,026","2,256,012","1,366,255","1,045,446","857,634","933,273","1,498,384","2,382,429","3,419,542",
2015,경상남도,산청군,합 계,"32,286,939","31,030,214","26,111,235","23,810,958","20,510,505","20,193,987","19,905,736","23,184,770","22,626,176","20,627,489","25,978,101","27,279,035",
2015,경상남도,함양군,주택용,"4,428,678","4,347,384","3,934,738","4,071,816","3,829,544","3,777,958","3,688,671","4,346,501","3,905,995","3,847,650","4,089,438","4,229,512",
2015,경상남도,함양군,일반용,"6,098,056","5,950,307","5,139,204","5,111,476","4,509,335","4,463,964","4,535,191","5,595,889","4,883,517","4,230,706","4,543,333","5,021,621",
2015,경상남도,함양군,교육용,"469,915","436,146","381,932","378,106","249,914","225,036","244,553","232,067","267,977","243,353","315,632","449,844",
2015,경상남도,함양군,산업용,"4,380,353","4,402,463","3,459,539","3,847,481","3,422,581","3,606,912","3,668,738","3,859,725","3,921,314","3,540,280","3,985,046","4,155,076",
2015,경상남도,함양군,농사용,"4,928,002","4,625,800","3,707,961","3,306,870","3,056,304","3,317,320","3,653,088","5,136,454","6,186,127","4,412,915","5,599,298","5,220,664",
2015,경상남도,함양군,가로등,"518,507","507,111","477,178","494,243","494,938","499,765","464,900","483,765","478,427","521,978","612,733","588,067",
2015,경상남도,함양군,심 야,"4,705,478","4,554,288","3,828,799","3,099,287","1,996,784","1,176,323","861,742","692,458","835,128","1,360,709","2,334,607","3,334,839",
2015,경상남도,함양군,합 계,"25,528,989","24,823,499","20,929,351","20,309,279","17,559,400","17,067,278","17,116,883","20,346,859","20,478,485","18,157,591","21,480,087","22,999,623",
2015,경상남도,거창군,주택용,"7,010,003","6,923,738","6,162,388","6,351,985","5,932,838","5,854,727","5,805,793","6,897,913","6,043,202","5,948,542","6,405,405","6,671,992",
2015,경상남도,거창군,일반용,"10,535,016","10,209,381","8,565,311","8,186,918","7,089,692","7,066,716","7,180,515","8,743,712","7,513,254","6,727,725","7,637,983","8,756,106",
2015,경상남도,거창군,교육용,"1,103,602","1,009,295","841,154","905,009","596,052","551,536","574,933","594,043","592,875","509,734","655,754","922,134",
2015,경상남도,거창군,산업용,"11,129,401","9,960,572","10,678,824","10,890,865","10,297,058","10,737,347","10,667,763","10,059,607","9,920,098","10,146,585","10,468,959","10,504,600",
2015,경상남도,거창군,농사용,"6,947,504","6,860,371","5,804,567","4,970,301","4,232,761","4,604,857","4,536,634","6,053,294","6,812,548","5,255,377","6,590,868","5,959,337",
2015,경상남도,거창군,가로등,"652,011","612,503","577,079","575,171","569,705","587,878","533,150","544,782","560,556","591,765","627,185","704,681",
2015,경상남도,거창군,심 야,"6,145,923","5,899,298","4,977,369","3,912,286","2,445,579","1,400,048","1,023,717","852,414","960,979","1,683,746","2,916,373","4,283,840",
2015,경상남도,거창군,합 계,"43,523,460","41,475,158","37,606,692","35,792,535","31,163,685","30,803,109","30,322,505","33,745,765","32,403,512","30,863,474","35,302,527","37,802,690",
2015,경상남도,합천군,주택용,"4,934,002","4,828,944","4,418,938","4,500,760","4,257,956","4,132,409","4,093,965","4,938,442","4,333,924","4,282,929","4,472,413","4,676,305",
2015,경상남도,합천군,일반용,"7,820,970","7,715,069","6,539,271","6,208,482","5,538,960","5,394,955","5,467,151","6,685,406","5,792,555","5,209,846","5,693,888","6,330,671",
2015,경상남도,합천군,교육용,"445,874","435,216","417,316","409,284","275,052","269,374","306,392","279,852","300,932","251,154","303,957","463,135",
2015,경상남도,합천군,산업용,"6,633,714","6,351,023","5,824,792","6,325,881","6,024,022","6,238,848","5,920,149","5,839,787","5,960,994","5,561,776","5,906,425","6,178,349",
2015,경상남도,합천군,농사용,"12,709,208","12,336,988","10,435,378","8,544,905","6,347,189","7,497,842","7,486,317","9,794,566","8,900,805","7,541,982","10,337,371","9,825,772",
2015,경상남도,합천군,가로등,"546,329","496,891","480,348","455,267","426,691","430,868","472,133","455,255","537,481","597,376","928,151","1,014,478",
2015,경상남도,합천군,심 야,"6,336,920","6,104,179","5,102,326","4,017,329","2,642,905","1,555,290","1,208,985","967,433","1,109,881","1,710,022","2,855,206","4,144,698",
2015,경상남도,합천군,합 계,"39,427,017","38,268,310","33,218,369","30,461,908","25,512,775","25,519,586","24,955,092","28,960,741","26,936,572","25,155,085","30,497,411","32,633,408",
2015,제주특별자치도,제주시,주택용,"48,882,410","47,946,989","43,121,959","43,686,098","39,655,922","38,785,905","40,672,586","51,891,730","42,685,230","38,497,118","41,485,988","45,207,370",
2015,제주특별자치도,제주시,일반용,"101,667,567","100,122,061","88,544,359","87,933,735","82,056,848","84,145,659","90,239,741","113,139,537","97,286,581","84,443,579","84,758,360","92,211,776",
2015,제주특별자치도,제주시,교육용,"6,925,648","6,449,065","6,419,090","6,188,076","5,040,524","5,234,492","5,983,384","6,352,083","6,260,421","5,240,135","5,525,105","6,724,495",
2015,제주특별자치도,제주시,산업용,"33,154,513","32,282,609","30,464,969","32,238,735","30,863,737","31,699,800","33,346,513","33,800,685","32,627,387","31,667,834","33,571,695","33,437,251",
2015,제주특별자치도,제주시,농사용,"39,529,149","40,507,975","36,003,272","38,197,731","35,793,859","35,553,027","34,930,007","40,069,147","38,845,163","35,941,797","37,387,846","36,910,884",
2015,제주특별자치도,제주시,가로등,"3,027,733","2,727,201","2,574,630","2,418,796","2,222,214","2,086,706","2,120,847","2,313,896","2,502,726","2,782,301","3,003,695","3,148,755",
2015,제주특별자치도,제주시,심 야,"14,349,032","14,324,077","11,922,256","9,735,503","6,260,463","4,172,693","3,536,703","3,170,963","2,778,493","3,419,496","5,869,007","9,687,002",
2015,제주특별자치도,제주시,합 계,"247,536,052","244,359,977","219,050,535","220,398,674","201,893,567","201,678,282","210,829,781","250,738,041","222,986,001","201,992,260","211,601,696","227,327,533",
2015,제주특별자치도,서귀포시,주택용,"15,785,112","15,839,288","13,840,562","14,574,067","13,361,004","13,131,408","13,815,678","17,317,250","15,035,202","13,104,878","13,892,339","15,103,803",
2015,제주특별자치도,서귀포시,일반용,"43,404,967","42,336,520","38,204,420","37,930,994","36,231,685","36,542,642","39,982,537","50,207,521","44,277,785","38,177,748","37,967,067","41,048,811",
2015,제주특별자치도,서귀포시,교육용,"4,342,096","4,036,795","4,027,601","3,472,448","3,259,483","3,141,548","3,496,805","4,263,833","4,069,234","3,455,700","3,549,451","3,939,432",
2015,제주특별자치도,서귀포시,산업용,"11,973,828","11,535,456","10,439,756","11,161,038","10,532,908","11,508,828","11,643,254","12,100,889","11,305,413","11,285,936","12,488,286","12,424,821",
2015,제주특별자치도,서귀포시,농사용,"88,278,059","96,209,308","86,151,620","88,214,982","74,635,203","63,663,076","56,976,691","59,666,451","59,540,395","57,845,997","62,093,285","70,674,735",
2015,제주특별자치도,서귀포시,가로등,"1,834,205","1,668,707","1,561,264","1,447,593","1,324,145","1,248,914","1,279,947","1,406,227","1,533,810","1,704,334","1,848,368","1,963,631",
2015,제주특별자치도,서귀포시,심 야,"5,713,161","5,693,952","4,753,705","4,172,228","3,137,495","2,509,440","2,739,619","2,838,792","2,216,324","1,847,542","2,403,369","3,796,118",
2015,제주특별자치도,서귀포시,합 계,"171,331,428","177,320,026","158,978,928","160,973,350","142,481,923","131,745,856","129,934,531","147,800,963","137,978,163","127,422,135","134,242,165","148,951,351",
2015,세종특별자치시,세종시,주택용,"22,939,137","23,133,460","20,638,574","22,149,282","20,568,267","21,424,326","22,000,279","27,246,873","24,026,923","22,226,129","24,498,473","25,357,355",
2015,세종특별자치시,세종시,일반용,"40,245,526","37,689,731","32,831,381","31,387,877","28,684,518","31,391,650","34,666,758","38,403,918","35,635,104","30,016,803","32,355,597","39,435,383",
2015,세종특별자치시,세종시,교육용,"5,493,018","4,890,485","5,226,887","5,596,412","4,076,921","4,072,159","3,954,843","4,022,683","4,263,131","3,722,160","4,398,098","6,024,465",
2015,세종특별자치시,세종시,산업용,"143,110,722","131,416,192","141,860,066","145,314,564","135,206,346","142,149,246","147,290,739","137,542,762","140,963,833","142,943,325","143,069,021","146,564,649",
2015,세종특별자치시,세종시,농사용,"6,608,606","6,611,291","5,810,958","5,484,982","5,036,527","5,751,238","5,686,022","7,551,012","7,321,044","5,322,566","9,175,248","5,491,169",
