시군구별 용도업종별 전력사용량,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,(단위 : kWh),
2021,경기도,이천시,어      업,"132,122","145,431","125,195","107,907","104,563","101,058","90,303","90,170","88,462","103,411","117,754","126,852",
2021,경기도,이천시,석탄. 원유,"40,944","40,934","36,576","42,605","40,661","43,767","44,078","45,470","43,839","41,232","43,992","43,161",
2021,경기도,이천시,금속비금속,"797,881","811,791","793,750","757,581","715,605","662,644","709,925","636,247","598,932","662,960","729,994","772,875",
2021,경기도,이천시,식료품제조,"23,108,048","21,060,015","21,501,793","21,842,353","21,504,552","22,932,236","25,086,039","25,113,246","23,454,033","23,121,051","23,029,031","23,277,708",
2021,경기도,이천시,음료품제조,"4,765,700","4,301,248","4,925,089","5,006,731","5,412,874","6,395,634","5,931,170","7,166,020","5,890,432","5,247,052","5,016,298","5,148,098",
2021,경기도,이천시,섬      유,"4,035,821","3,082,313","2,599,147","2,748,944","2,424,443","2,401,504","2,360,256","2,151,522","2,338,806","2,055,827","2,537,081","2,853,895",
2021,경기도,이천시,의복. 모피,"207,973","201,672","133,788","116,317","108,224","116,521","96,518","106,364","125,714","91,361","138,579","155,451",
2021,경기도,이천시,가죽. 신발,"78,023","71,057","61,806","57,236","50,100","47,506","52,310","51,588","54,677","40,489","61,944","66,834",
2021,경기도,이천시,목재. 나무,"1,715,644","1,580,998","1,653,791","1,639,068","1,490,336","1,546,002","1,524,284","1,428,553","1,417,747","1,399,860","1,716,057","1,835,055",
2021,경기도,이천시,펄프. 종이,"1,898,387","1,869,972","1,564,673","1,588,257","1,376,798","1,463,691","1,467,447","1,442,858","1,531,360","1,270,841","1,535,841","1,734,268",
2021,경기도,이천시,출판. 인쇄,"1,552,631","1,408,480","1,242,604","1,252,955","1,061,168","1,143,513","1,170,061","1,086,298","1,239,879","981,967","1,259,038","1,375,358",
2021,경기도,이천시,석유  정제,"16,803","24,638","17,396","12,099","6,935","6,132","5,422","5,575","4,687","4,513","7,608","14,231",
2021,경기도,이천시,화학  제품,"24,587,826","27,081,730","29,790,883","29,257,082","29,674,701","32,259,693","32,754,764","32,571,268","33,799,622","40,123,996","40,607,399","40,581,175",
2021,경기도,이천시,고무. 플라,"3,783,141","3,143,831","2,948,744","3,054,469","2,726,431","2,788,801","2,812,204","2,839,948","2,573,409","2,386,757","2,638,565","2,818,927",
2021,경기도,이천시,유      리,"1,944,831","1,736,619","1,715,252","1,700,498","1,225,806","524,753","1,112,694","1,386,028","1,275,774","1,288,791","1,409,254","1,519,997",
2021,경기도,이천시,시  멘  트,"4,715,598","4,273,569","3,602,636","3,697,256","3,079,876","3,035,192","2,933,872","2,788,435","2,695,489","2,606,814","3,593,073","4,318,188",
2021,경기도,이천시,1차   금속,"3,337,540","2,403,516","3,803,603","3,723,728","3,719,962","3,685,559","3,680,978","3,907,642","3,608,367","3,917,393","3,756,882","3,678,902",
2021,경기도,이천시,조립  금속,"3,340,674","3,302,517","2,839,238","2,759,870","2,354,939","2,365,373","2,356,695","2,197,191","2,308,925","1,981,943","2,675,744","3,095,945",
2021,경기도,이천시,기타  기계,"7,540,904","6,833,645","6,477,207","6,046,408","6,119,098","7,037,258","7,459,858","7,565,272","6,831,469","6,165,098","6,209,989","6,966,763",
2021,경기도,이천시,사무  기기,"10,276","11,268","8,742","10,155","8,805","8,616","9,252","7,282","7,358","6,263","9,628","13,050",
2021,경기도,이천시,전기  기기,"1,015,973","929,751","823,154","777,829","682,486","740,268","741,689","736,160","769,096","689,621","852,241","967,235",
2021,경기도,이천시,영상. 음향,"433,327,554","391,841,027","436,773,916","422,585,739","441,198,372","442,387,349","480,808,632","209,332,137","721,781,892","460,074,162","441,098,620","465,434,126",
2021,경기도,이천시,의료. 광학,"3,880,566","3,537,601","3,576,909","3,536,169","3,692,710","4,114,051","4,690,635","4,323,060","4,101,287","3,816,902","3,624,725","3,930,268",
2021,경기도,이천시,자  동  차,"1,348,135","1,300,405","1,159,422","1,117,807","1,027,118","1,087,048","1,068,794","999,469","1,081,551","875,319","1,121,156","1,239,804",
2021,경기도,이천시,기타  운송,"97,713","94,890","67,851","49,882","43,115","39,918","45,551","46,238","41,920","40,370","61,935","74,319",
2021,경기도,이천시,가구및기타,"2,402,077","2,508,732","2,160,320","2,294,524","2,090,351","2,230,635","2,187,248","2,110,630","2,240,992","1,936,060","2,406,855","2,556,599",
2021,경기도,이천시,재생  재료,"459,983","439,213","307,888","385,906","347,044","364,307","328,698","336,983","346,673","317,435","427,213","376,677",
2021,경기도,이천시,수      도,"941,002","928,224","766,922","792,479","752,286","768,816","763,116","783,709","780,402","745,350","808,713","849,933",
2021,경기도,이천시,사업자  용,"126,053","126,812","92,078","85,960","90,877","84,890","87,396","110,735","94,145","79,574","83,054","100,018",
2021,경기도,이천시,전      철,"169,135","121,310","97,166","79,747","80,746","88,067","105,620","103,737","88,360","87,931","98,476","141,246",
2021,경기도,이천시,가정용부문,"29,202,031","28,472,544","23,764,296","24,482,610","22,862,047","24,203,227","27,596,513","37,938,400","28,475,788","24,377,643","25,309,836","26,154,174",
2021,경기도,이천시,국  군  용,"5,115,091","4,538,361","3,503,033","3,133,465","2,658,501","3,225,743","3,971,073","4,502,932","3,662,396","3,114,393","3,317,133","4,158,898",
2021,경기도,이천시,유엔군  용,-,"2,383","18,238","30,578","8,626","11,606","11,657","14,386","19,296","15,300","9,842","17,064",
2021,경기도,이천시,기타공공용,"5,227,420","4,405,258","3,759,637","3,058,838","2,452,904","2,494,363","2,868,664","2,561,809","2,408,963","2,317,054","3,255,426","4,487,669",
2021,경기도,이천시,관  공  용,"3,966,212","3,805,805","3,319,416","3,120,493","2,957,295","3,035,589","3,281,038","3,412,424","3,071,405","2,866,196","2,973,996","3,473,335",
2021,경기도,이천시,순수써비스,"111,229,424","104,704,227","84,567,062","75,285,281","67,532,459","70,213,797","76,941,235","83,990,549","73,364,104","68,089,449","79,649,509","97,256,354",
2021,경기도,이천시,합 계,"717,909,115","660,761,874","672,902,662","644,917,582","648,068,374","660,069,832","715,224,947","467,422,597","953,090,097","681,489,710","693,686,913","737,039,985",
2021,경기도,용인시,농업. 임업,"21,034,247","19,146,269","14,275,228","11,665,474","9,551,705","8,827,615","9,521,467","13,420,096","11,810,929","9,841,658","14,722,788","15,686,121",
2021,경기도,용인시,어      업,"79,467","75,560","58,486","60,779","61,733","65,390","55,776","54,070","49,011","50,967","53,556","60,083",
2021,경기도,용인시,석탄. 원유,"2,760","3,008","2,129","1,723","1,365",883,810,"1,370","1,008",803,"1,321","2,436",
2021,경기도,용인시,금속비금속,"1,994,676","1,999,841","2,380,341","2,382,944","2,316,766","2,352,302","2,563,892","2,288,619","2,297,000","2,608,499","2,497,209","2,675,766",
2021,경기도,용인시,식료품제조,"11,887,349","11,601,006","11,073,359","11,641,950","11,404,522","12,493,815","13,585,733","14,167,957","13,616,171","12,111,150","12,057,134","12,205,773",
2021,경기도,용인시,음료품제조,"561,555","555,369","500,631","575,651","588,760","759,277","868,070","906,084","793,104","681,679","553,390","560,329",
2021,경기도,용인시,섬      유,"3,949,307","3,635,990","3,267,464","3,268,113","2,983,249","2,984,687","3,159,662","3,059,880","3,096,925","3,012,183","3,288,085","3,634,857",
2021,경기도,용인시,의복. 모피,"178,387","226,893","157,201","148,512","134,681","152,062","173,479","192,165","150,642","115,216","139,994","163,712",
2021,경기도,용인시,가죽. 신발,"258,293","274,063","202,342","191,309","148,222","147,704","153,231","167,188","155,326","126,944","149,370","196,761",
2021,경기도,용인시,목재. 나무,"2,738,054","2,607,507","2,413,630","2,478,854","2,320,898","2,380,644","2,363,391","2,225,998","2,204,596","2,168,930","2,453,279","2,776,301",
2021,경기도,용인시,펄프. 종이,"7,595,216","7,130,168","6,529,775","6,351,195","5,847,397","5,893,507","6,009,502","6,182,503","5,555,066","5,341,311","6,363,033","7,025,217",
2021,경기도,용인시,출판. 인쇄,"2,137,289","2,022,048","1,712,373","1,690,239","1,516,939","1,599,993","1,631,090","1,449,774","1,559,821","1,368,057","1,724,955","1,924,897",
2021,경기도,용인시,석유  정제,"76,426","74,426","50,347","47,081","34,321","36,736","36,911","43,625","42,186","33,346","51,594","66,814",
2021,경기도,용인시,화학  제품,"73,325,282","67,491,209","66,461,869","70,422,234","71,740,784","70,999,417","73,727,704","73,586,479","71,562,282","72,022,259","68,638,436","71,532,362",
2021,경기도,용인시,고무. 플라,"12,705,676","12,307,879","10,832,444","11,479,646","10,571,954","10,952,488","11,434,712","11,572,927","11,453,411","10,435,287","10,897,396","11,445,223",
2021,경기도,용인시,유      리,"902,593","929,608","733,116","705,400","578,520","645,646","712,948","711,877","736,964","599,978","836,706","1,043,564",
2021,경기도,용인시,시  멘  트,"4,714,908","4,479,113","3,984,035","4,214,003","3,905,254","3,984,892","3,871,830","3,745,517","3,534,388","3,241,727","4,066,947","4,764,729",
2021,경기도,용인시,1차   금속,"1,585,632","1,515,001","1,363,674","1,408,653","1,279,246","1,254,592","1,258,947","1,249,390","1,400,063","1,293,258","1,443,084","1,778,945",
2021,경기도,용인시,조립  금속,"4,599,818","4,562,068","3,882,469","3,974,453","3,629,313","3,853,821","3,956,867","3,622,407","3,783,388","3,374,477","3,805,972","4,237,792",
2021,경기도,용인시,기타  기계,"12,273,839","11,773,007","10,593,574","10,375,804","10,353,194","10,981,851","11,841,460","12,241,983","11,471,734","10,666,618","10,832,312","12,045,482",
2021,경기도,용인시,사무  기기,"830,047","900,465","656,236","549,718","468,619","501,491","549,173","592,015","591,447","497,626","578,865","810,761",
2021,경기도,용인시,전기  기기,"2,355,614","2,287,238","1,809,984","1,772,081","1,500,103","1,607,718","1,750,098","1,969,719","1,949,472","1,658,201","2,011,132","2,405,290",
2021,경기도,용인시,영상. 음향,"241,451,935","218,976,343","238,001,811","231,267,916","240,954,348","245,376,259","267,836,419","265,601,741","246,212,248","245,795,238","233,426,310","241,279,742",
2021,경기도,용인시,의료. 광학,"7,439,972","7,228,985","7,323,287","7,531,368","7,485,078","8,764,872","9,333,523","8,903,542","8,633,246","7,838,209","7,462,621","7,532,544",
2021,경기도,용인시,자  동  차,"2,478,888","2,427,094","2,013,203","1,966,512","1,755,139","1,886,647","1,969,934","1,799,889","1,750,890","1,380,827","1,731,555","2,107,877",
2021,경기도,용인시,기타  운송,"200,016","174,425","132,572","110,969","76,386","83,814","98,995","105,224","101,939","79,697","115,150","165,035",
2021,경기도,용인시,가구및기타,"3,318,365","3,268,345","2,622,364","2,451,111","2,156,956","2,174,535","2,301,083","2,434,594","2,291,430","1,958,166","2,435,724","2,991,097",
2021,경기도,용인시,재생  재료,"736,623","694,545","610,546","583,171","517,262","582,866","551,135","506,020","520,276","490,924","573,669","659,145",
2021,경기도,용인시,수      도,"7,884,679","7,592,598","7,078,343","7,571,722","7,429,349","7,808,488","7,939,783","8,397,962","8,051,942","7,664,433","7,819,751","7,538,775",
2021,경기도,용인시,사업자  용,"581,809","563,094","443,786","403,180","396,558","492,948","583,658","636,334","548,148","495,377","476,726","518,182",
2021,경기도,용인시,가정용부문,"149,854,381","146,361,420","124,234,691","129,861,825","122,392,548","127,220,959","140,318,233","197,854,575","146,375,754","126,317,787","130,906,264","134,169,255",
2021,경기도,용인시,국  군  용,"3,970,723","3,940,274","3,130,110","2,929,569","2,697,727","2,961,387","3,246,804","3,743,862","3,249,477","2,863,350","3,095,763","3,460,248",
2021,경기도,용인시,유엔군  용,"122,340","114,209","108,435","113,594","102,330","98,243","112,586","133,918","114,833","101,818","103,982","108,733",
2021,경기도,용인시,기타공공용,"28,410,604","23,041,978","21,393,412","18,135,658","15,825,593","17,615,129","20,271,508","18,576,539","17,790,924","16,256,541","19,535,993","25,561,830",
2021,경기도,용인시,관  공  용,"12,173,656","11,106,114","10,472,569","9,974,965","9,757,787","10,179,593","11,253,900","11,328,420","10,339,017","9,672,786","10,002,441","11,207,367",
2021,경기도,용인시,순수써비스,"356,825,927","330,666,133","297,112,240","279,478,536","271,000,538","286,746,335","318,213,489","337,014,756","295,974,556","286,335,728","294,961,332","335,673,215",
2021,경기도,용인시,합 계,"981,236,353","911,753,293","857,618,076","837,785,912","823,485,144","854,468,606","933,257,803","1,010,489,019","889,769,614","848,501,055","859,813,839","930,016,260",
2021,경기도,안성시,농업. 임업,"26,746,140","26,373,951","21,672,448","19,722,924","18,101,687","19,460,917","21,299,142","28,150,655","25,798,418","21,382,183","27,083,229","23,189,396",
2021,경기도,안성시,어      업,"399,560","382,211","335,487","359,893","316,733","349,889","358,383","353,318","353,229","319,595","384,765","391,670",
2021,경기도,안성시,금속비금속,"2,181,418","2,052,808","2,040,358","2,348,815","2,129,169","2,074,673","2,015,071","1,850,313","1,848,054","1,938,554","2,159,358","2,313,635",
2021,경기도,안성시,식료품제조,"16,994,443","16,056,107","15,370,604","15,921,061","15,526,528","17,028,745","18,399,123","18,262,237","17,573,490","16,263,425","16,397,669","16,812,452",
2021,경기도,안성시,음료품제조,"4,223,014","3,179,799","3,989,595","4,693,204","4,908,977","5,521,246","6,246,941","5,365,480","4,921,431","5,577,649","4,062,646","4,230,127",
2021,경기도,안성시,담배제조업,"252,090","196,542","216,414","222,750","208,782","252,090","219,816","251,694","190,476","175,338","174,348","188,100",
2021,경기도,안성시,섬      유,"2,626,896","2,672,432","2,302,332","2,356,906","2,118,807","2,232,844","2,079,280","2,008,090","1,991,076","1,790,138","2,238,565","2,345,591",
2021,경기도,안성시,의복. 모피,"56,816","66,980","65,075","75,866","75,512","91,858","84,270","87,582","71,498","56,599","83,913","94,029",
2021,경기도,안성시,가죽. 신발,"53,573","61,531","51,663","54,208","46,101","52,676","52,919","57,152","50,897","50,984","57,078","69,540",
2021,경기도,안성시,목재. 나무,"976,559","1,000,924","784,421","776,605","664,175","622,135","609,947","602,144","597,750","529,471","744,263","841,739",
2021,경기도,안성시,펄프. 종이,"6,807,722","6,674,980","6,147,264","5,930,246","5,463,673","6,011,496","5,949,146","5,880,073","5,837,893","5,621,369","6,302,852","6,971,915",
2021,경기도,안성시,출판. 인쇄,"1,483,375","1,431,232","1,324,178","1,352,937","1,304,401","1,526,370","1,657,838","1,466,816","1,454,349","1,250,541","1,210,279","1,338,062",
